Sisterr ' J' viiens toùùt Juust ' d' m3 raplé Que J' aii tOon Nuùm ' et qu' du cOup j' p3uX ' t' Emmerd3r & pOuriir tA Boiite de ResseptiOon !,SEN:1,cmr-88milsms-a29528,LIT
Bestaah,SEN:2,cmr-88milsms-a29528,U
"Je te benis [ _ forename _ ] , tu me sauve la vie ac tous tes cours de lannée derniere !",SEN:0,cmr-88milsms-a29529,LIT
"Après la soirée de [ _ forename _ ] , et euh ...",SEN:0,cmr-88milsms-a29530,LIT
Bon allez je t' avoue : dans les endroits d' herbe près de chez [ _ forename _ ],SEN:1,cmr-88milsms-a29530,LIT
# REF !,SEN:0,cmr-88milsms-a29531,ORAL
Oh génial !,SEN:0,cmr-88milsms-a29532,ORAL
Je te l' empreinte juste pour noter les vacances :),SEN:1,cmr-88milsms-a29532,LIT
Ca va toi ?,SEN:0,cmr-88milsms-a29533,ORAL
":) j' ai regardé les courts metrages de ceux pour qui je bosse , c' est excellent !",SEN:1,cmr-88milsms-a29533,LIT
J' adore !,SEN:2,cmr-88milsms-a29533,ORAL
ouais voila moi on garde encore un peu les mm donc je prend les musiques sur internet et je refais !,SEN:0,cmr-88milsms-a29534,LIT
j' adore vraiment trop !,SEN:1,cmr-88milsms-a29534,ORAL
"Grrrr , c' est terrible les maux de tête !",SEN:0,cmr-88milsms-a29535,ORAL
Bon courage ...,SEN:1,cmr-88milsms-a29535,ORAL
Rien de neuf de mon coté ...,SEN:2,cmr-88milsms-a29535,ORAL
Je serai pas la vendredi !,SEN:3,cmr-88milsms-a29535,ORAL
Je vais récupérer quelques heures ! ! !,SEN:4,cmr-88milsms-a29535,ORAL
On se verra samedi !,SEN:5,cmr-88milsms-a29535,ORAL
Repose toi tranquille demain !,SEN:6,cmr-88milsms-a29535,LIT
"Bisous , bisous",SEN:7,cmr-88milsms-a29535,ORAL
Je parle zombie,SEN:0,cmr-88milsms-a29536,ORAL
En plus Ct 1 pote a lui,SEN:0,cmr-88milsms-a29537,ORAL
C' est parce que je t' m fort ...,SEN:0,cmr-88milsms-a29538,ORAL
:-) Des bisous,SEN:1,cmr-88milsms-a29538,ORAL
Des bisous ma [ _ nickname _ ] ...,SEN:0,cmr-88milsms-a29539,ORAL
moi aussi mais avoue que là ça fait un moment quand mm !,SEN:0,cmr-88milsms-a29540,LIT
Combien de fautes ?,SEN:0,cmr-88milsms-a29542,ORAL
Tu les connais pas ?,SEN:0,cmr-88milsms-a29543,ORAL
Mais n importe quoi !,SEN:1,cmr-88milsms-a29543,ORAL
Tu vas pas tarder à le passer alors,SEN:2,cmr-88milsms-a29543,ORAL
Mdrrr ...,SEN:0,cmr-88milsms-a29544,ORAL
Big bisous,SEN:1,cmr-88milsms-a29544,ORAL
mdr c' est bon je rigole,SEN:0,cmr-88milsms-a29545,ORAL
Ouai En plus t sais Ya new boissons,SEN:0,cmr-88milsms-a29546,ORAL
Roh !,SEN:0,cmr-88milsms-a29547,ORAL
"Nan mais tu lui envoie juste un message et je m' occupe de tout , j' ai pas son num",SEN:1,cmr-88milsms-a29547,LIT
Bravo madame !,SEN:0,cmr-88milsms-a29548,ORAL
"Vu tes fautes , tu devrai pas tarder .",SEN:1,cmr-88milsms-a29548,ORAL
Storm angle Je t' aime,SEN:0,cmr-88milsms-a29549,ORAL
Nn Kino t sais Ct laquell de boisson,SEN:0,cmr-88milsms-a29550,ORAL
Et encore deux de plus de papier de cross dans mon sac !,SEN:0,cmr-88milsms-a29551,LIT
:),SEN:1,cmr-88milsms-a29551,ORAL
Alors tu en es ou car à mon avis on manque déjà au Dm .,SEN:0,cmr-88milsms-a29552,LIT
Il aimerait tant sentir nos mains se frotter contre sa peau !,SEN:1,cmr-88milsms-a29552,LIT
C est occuper ! ! !,SEN:0,cmr-88milsms-a29553,ORAL
Ah ouais aussi !,SEN:0,cmr-88milsms-a29554,ORAL
Enfoiré ...,SEN:1,cmr-88milsms-a29554,ORAL
;),SEN:2,cmr-88milsms-a29554,ORAL
Ct La boisson a 4000 pour avoir 3 armes c utile j trouve,SEN:0,cmr-88milsms-a29555,LIT
Tu es toute seule ?,SEN:0,cmr-88milsms-a29556,ORAL
Tu as quelque chose de preuve samedi soir ?,SEN:0,cmr-88milsms-a29557,ORAL
Alors pour finir on serait dispo le samedi 29/10 ou le 12/11 pour midi comme ça on pourra aller balader avec les petites Apres .,SEN:0,cmr-88milsms-a29558,LIT
Tiens moi au courant tu peux me tel qd tu veux bisous,SEN:1,cmr-88milsms-a29558,LIT
Wé tu es bien entourée ;-),SEN:0,cmr-88milsms-a29559,ORAL
Quoi qui est pour moi ?,SEN:0,cmr-88milsms-a29560,ORAL
10h ?,SEN:0,cmr-88milsms-a29561,ORAL
j' ai un rdv a 9h ^^,SEN:1,cmr-88milsms-a29561,ORAL
[ _ code _ ],SEN:0,cmr-88milsms-a29562,ORAL
Ok ben je te laisse écrire car le Dm me manque,SEN:0,cmr-88milsms-a29563,LIT
:D :D :D,SEN:0,cmr-88milsms-a29564,ORAL
Je sais pas ...,SEN:0,cmr-88milsms-a29565,ORAL
J' aurais le droit a d' autres je t' aime ?,SEN:0,cmr-88milsms-a29566,ORAL
:) hahaha,SEN:1,cmr-88milsms-a29566,ORAL
Au bout du chemin qui pu ?,SEN:0,cmr-88milsms-a29567,ORAL
On prendra le 1er tram qui passe j' ai pas regardé les horaires ^^,SEN:1,cmr-88milsms-a29567,LIT
Mais non Tkt et puis quand tu M' appel le soir T' es tout le temps fatigué et dans ton lit donc c' est bon :) sa dur combien de temps l' émission ?,SEN:0,cmr-88milsms-a29568,LIT
Je viens de perdre la moitié de mon ongle de doigt de pied,SEN:0,cmr-88milsms-a29569,LIT
Parfait alors !,SEN:0,cmr-88milsms-a29570,ORAL
A demain !,SEN:1,cmr-88milsms-a29570,ORAL
Je me suis pris un tiroire et pouf cassé,SEN:0,cmr-88milsms-a29571,ORAL
Mais J' aime bien quand T' es comme sa tu me fait trop rire ^^,SEN:0,cmr-88milsms-a29572,LIT
"Ah ben wala , tas obtenu gain de cause !",SEN:0,cmr-88milsms-a29573,ORAL
^^,SEN:1,cmr-88milsms-a29573,ORAL
Mes bagues,SEN:0,cmr-88milsms-a29574,ORAL
Demain j' aurai pas dejeuner est ce qu' il y a moyen que tu me prennes 2 - 3 bouts pains a la cantine stp ? !,SEN:0,cmr-88milsms-a29575,LIT
Merci poulette sinon j' allais creuver la dale XD t es super <3,SEN:0,cmr-88milsms-a29576,LIT
Sa dépend mais ça va :),SEN:0,cmr-88milsms-a29578,ORAL
Je saigne en plus :(,SEN:0,cmr-88milsms-a29579,ORAL
"Ouah Excuse moi jme suis posée 5min et jme suis endormie comme une merde , quand je te dis que jsuis épuisée !",SEN:0,cmr-88milsms-a29580,LIT
Tkt bb c cool .,SEN:1,cmr-88milsms-a29580,ORAL
Alr c ou le truc de danse ?,SEN:2,cmr-88milsms-a29580,ORAL
T' es trop beau mon chérie <3,SEN:0,cmr-88milsms-a29581,ORAL
Je c pas jsuis morte,SEN:0,cmr-88milsms-a29582,ORAL
Ok bn app bb bsx,SEN:0,cmr-88milsms-a29583,ORAL
Bonne nuit !,SEN:0,cmr-88milsms-a29584,ORAL
Je vais dormir directe !,SEN:1,cmr-88milsms-a29584,ORAL
:) bis,SEN:2,cmr-88milsms-a29584,ORAL
Je sens mon coeur qui bat dans mon pied,SEN:0,cmr-88milsms-a29585,ORAL
Tu veut que Jte laisse regarder tranquil ?,SEN:0,cmr-88milsms-a29586,ORAL
C ok pr ce soir .,SEN:0,cmr-88milsms-a29587,ORAL
Nan jpense pas bouger prends tn temps .,SEN:1,cmr-88milsms-a29587,ORAL
Bsx bb tu mank oci,SEN:2,cmr-88milsms-a29587,ORAL
Tu commence à quelle heure demain ?,SEN:0,cmr-88milsms-a29588,ORAL
[ _ surname _ ] .,SEN:0,cmr-88milsms-a29589,ORAL
Je porterai ce nom un jour :) .,SEN:1,cmr-88milsms-a29589,ORAL
et dans quelques mois Je porterai une bague et toi aussi ;) <3,SEN:2,cmr-88milsms-a29589,LIT
"Demain , on a quoi comme cours ?",SEN:0,cmr-88milsms-a29590,ORAL
"Au boulot tt va bien , débordée ms ça me plait tjs .",SEN:0,cmr-88milsms-a29591,LIT
Le mariage avance super bien .,SEN:1,cmr-88milsms-a29591,ORAL
"Ts les prestataires st bloqués , on est ds les faire - parts",SEN:2,cmr-88milsms-a29591,LIT
"et au 11 novembre , je remonte pr trouver ma robe .",SEN:3,cmr-88milsms-a29591,LIT
Oui il faut qu' on arrive à se caler 1 mmt pr se voir .,SEN:4,cmr-88milsms-a29591,LIT
Bisous,SEN:5,cmr-88milsms-a29591,LIT
"Non , non ...",SEN:0,cmr-88milsms-a29592,ORAL
Lol On va faire les courses vendredi avec [ _ nickname _ ] !,SEN:1,cmr-88milsms-a29592,LIT
Ce sera chez moi ou chez elle !,SEN:2,cmr-88milsms-a29592,ORAL
"On sera 6 : [ _ nickname _ ] , [ _ forename _ ] , [ _ forename _ ] - [ _ forename _ ] , popo , toi et moi ...",SEN:3,cmr-88milsms-a29592,LIT
Apéro et ? ! ?,SEN:4,cmr-88milsms-a29592,ORAL
On verra ! ! !,SEN:5,cmr-88milsms-a29592,ORAL
Oh oui !,SEN:0,cmr-88milsms-a29593,ORAL
Beaucoup trop de miné dans la journée ! !,SEN:1,cmr-88milsms-a29593,ORAL
Pff .,SEN:2,cmr-88milsms-a29593,ORAL
"Merci , à demain .",SEN:3,cmr-88milsms-a29593,ORAL
Nan vrmt prends tn temps te presse pas pour moi .,SEN:0,cmr-88milsms-a29594,LIT
Bsx bb,SEN:1,cmr-88milsms-a29594,ORAL
Je suis fatiguée et j' ai froid !,SEN:0,cmr-88milsms-a29595,ORAL
Bah on verra çà samedi ...,SEN:0,cmr-88milsms-a29596,ORAL
Je sais pas trop ce qu' on va prendre !,SEN:1,cmr-88milsms-a29596,ORAL
"J' ai quelque truc à la maison , peut-être",SEN:2,cmr-88milsms-a29596,ORAL
[ _ forename _ ] aussi ...,SEN:3,cmr-88milsms-a29596,ORAL
Je peux pas faire de gros frais ...,SEN:4,cmr-88milsms-a29596,ORAL
Et toi non plus ! ! !,SEN:5,cmr-88milsms-a29596,ORAL
Nan nan bb persne tkt,SEN:0,cmr-88milsms-a29597,ORAL
Tu as fini ?,SEN:0,cmr-88milsms-a29598,ORAL
Parfaitement !,SEN:0,cmr-88milsms-a29599,ORAL
:),SEN:1,cmr-88milsms-a29599,ORAL
"J' ai repayé , comme c' etait année 2010/2011 <3",SEN:0,cmr-88milsms-a29600,LIT
Si je veux les deux :D,SEN:0,cmr-88milsms-a29601,ORAL
Ahh bah c' est cool !,SEN:0,cmr-88milsms-a29602,ORAL
:D <3,SEN:1,cmr-88milsms-a29602,ORAL
Jai par recu ?,SEN:0,cmr-88milsms-a29603,ORAL
Oui tiens moi au courrant de comment ca se passe !,SEN:0,cmr-88milsms-a29604,LIT
"Bisous passe une bonne nuit , fais de beaux reves , dors bien !",SEN:1,cmr-88milsms-a29604,LIT
"Bisous a demain , bonne soirée !",SEN:2,cmr-88milsms-a29604,ORAL
Bisooous !,SEN:3,cmr-88milsms-a29604,ORAL
Pr toi jai pas recu tn drnier sms en entier !,SEN:0,cmr-88milsms-a29605,ORAL
Ms bref je te laisse manger bb bsx,SEN:1,cmr-88milsms-a29605,ORAL
"Ouais on verra , si on pete la forme aussi ou pas :p",SEN:0,cmr-88milsms-a29606,LIT
Ok tu mange en ville ?,SEN:0,cmr-88milsms-a29607,ORAL
Crescendo ?,SEN:1,cmr-88milsms-a29607,ORAL
Ok 1h30 je pense que laccueil sera encore ouvert c cool mais si ta un pb appel je viendrais t' ouvrir !,SEN:0,cmr-88milsms-a29608,LIT
Du français .,SEN:0,cmr-88milsms-a29609,ORAL
x.x,SEN:1,cmr-88milsms-a29609,ORAL
"Non non , le commentaire !",SEN:0,cmr-88milsms-a29610,ORAL
x ),SEN:1,cmr-88milsms-a29610,ORAL
Non je fais du karate .,SEN:0,cmr-88milsms-a29611,ORAL
:D,SEN:1,cmr-88milsms-a29611,ORAL
"Hello , alors commen va ?",SEN:0,cmr-88milsms-a29612,ORAL
Koi 2 9 en cette soiree rempli de gro prog tv ? !,SEN:1,cmr-88milsms-a29612,LIT
Lol,SEN:2,cmr-88milsms-a29612,ORAL
"Té , après avoir fini Hunger games 3 je relis le 2 , je galère avec tous les personnages : s",SEN:0,cmr-88milsms-a29613,LIT
Sans doute !,SEN:0,cmr-88milsms-a29614,ORAL
^^,SEN:1,cmr-88milsms-a29614,ORAL
T' avais qu' à rester :),SEN:0,cmr-88milsms-a29615,ORAL
Bah j' ai pu reprendre des petits bouts de mon ancien plan comme ça .,SEN:0,cmr-88milsms-a29616,LIT
Memes idées mais c' est pas QUE pour les appliquer qu' ils veulent etre élus ...,SEN:0,cmr-88milsms-a29617,LIT
Et on les a É - CLA - TÉS au baby - foot !,SEN:0,cmr-88milsms-a29618,ORAL
"On jouait plus qu' à une main à la fin , pour rééquilibrer o/",SEN:1,cmr-88milsms-a29618,LIT
"J' étais avec [ _ forename _ ] pour le billard et pour le baby , trop facile o/",SEN:0,cmr-88milsms-a29619,LIT
"On prend le bus de 16h15 en fait , hohoho , on s' amuse tellement !",SEN:0,cmr-88milsms-a29620,LIT
J étais sur que t allais rakrochè Je t' aime,SEN:0,cmr-88milsms-a29621,ORAL
"Hello , alors tjs bo a bordeau ? !",SEN:0,cmr-88milsms-a29622,ORAL
"Ici , oui ... alors",SEN:1,cmr-88milsms-a29622,ORAL
koi 2 9 ?,SEN:2,cmr-88milsms-a29622,ORAL
[ _ forename _ ] a attaque son new taf ?,SEN:3,cmr-88milsms-a29622,ORAL
Mtp vous manque pas trop .. ?,SEN:4,cmr-88milsms-a29622,ORAL
"Je suis sur le chemin de la maison , disons ...",SEN:0,cmr-88milsms-a29623,LIT
5 minutes ?,SEN:1,cmr-88milsms-a29623,ORAL
o/,SEN:2,cmr-88milsms-a29623,ORAL
"Re , dis c' est pas aujourd'hui lanniversaire au [ _ surname _ ] ? !",SEN:0,cmr-88milsms-a29624,LIT
Qu' est ce que t as ?,SEN:0,cmr-88milsms-a29625,ORAL
Amour si tu t sen mal dreste au téléphone justement .,SEN:1,cmr-88milsms-a29625,LIT
Stp Je t' aime,SEN:2,cmr-88milsms-a29625,ORAL
Non tu m envoie pas bonne nuit si tu vas mal .,SEN:0,cmr-88milsms-a29626,LIT
Je reste avec toi .,SEN:1,cmr-88milsms-a29626,ORAL
Qu' est ce que tu as ?,SEN:2,cmr-88milsms-a29626,ORAL
Je t' aime,SEN:3,cmr-88milsms-a29626,ORAL
happy b - day !,SEN:0,cmr-88milsms-a29627,ORAL
Non alors non .,SEN:0,cmr-88milsms-a29628,ORAL
Tu raccroche alors que t as pas aimé la fin ?,SEN:1,cmr-88milsms-a29628,ORAL
Beh non .,SEN:2,cmr-88milsms-a29628,ORAL
Je t' aime,SEN:3,cmr-88milsms-a29628,ORAL
"Bonne nuit à toi mon petit malade , que l' ange de la nuit te prenne sous son aile pour soulager tes maux ..",SEN:0,cmr-88milsms-a29629,LIT
Bah evidemment !,SEN:0,cmr-88milsms-a29630,ORAL
Tu m laisse jamais dormir quand Je suis comme ça .,SEN:0,cmr-88milsms-a29631,LIT
Psk tu veux pas .,SEN:1,cmr-88milsms-a29631,ORAL
Beh moi c' est pareil .,SEN:2,cmr-88milsms-a29631,ORAL
Je t' aime,SEN:3,cmr-88milsms-a29631,ORAL
Peux pas j' ai pas la 11 sur ma télé c' est quoi ?,SEN:0,cmr-88milsms-a29632,LIT
Ça m' aurait bien dit mais je vais déjà en ville avec [ _ forename _ ] [ _ forename _ ] [ _ forename _ ] et compagnie j' ai pas tant envie que ça d' y aller mais si je leur dit non et qu' ils me voient en ville avec toi ça va pas le faire mais on fais ça samedi prochain si tu veux ? !,SEN:0,cmr-88milsms-a29633,LIT
Oui mais la je vais manger et après j' ai gym jusqu' à 18h30,SEN:0,cmr-88milsms-a29634,LIT
"T' inquiète , c' est pas grave !",SEN:0,cmr-88milsms-a29635,ORAL
Et merci toi aussi !,SEN:1,cmr-88milsms-a29635,ORAL
:),SEN:2,cmr-88milsms-a29635,ORAL
Ohh :( la chance ! !,SEN:0,cmr-88milsms-a29636,ORAL
Et tu rentre a qu' elle heure de l' internat ?,SEN:1,cmr-88milsms-a29636,LIT
Au fait c' est quand qu' on ira faire les tests ?,SEN:0,cmr-88milsms-a29637,LIT
Ouais bien sur xP moi je regarde le mentalist !,SEN:0,cmr-88milsms-a29638,LIT
Non j' espère que tu va pas finir comme ça quand meme !,SEN:0,cmr-88milsms-a29639,LIT
Ah bah ouais je comprend :/ ya rien qui s' est arranger ?,SEN:0,cmr-88milsms-a29640,LIT
Wahou ah ouais quand même c' est pas mal !,SEN:0,cmr-88milsms-a29641,ORAL
Eh ben je te souhaite bon courage je sais pas comment tu fais,SEN:1,cmr-88milsms-a29641,LIT
Serieux ? ?,SEN:0,cmr-88milsms-a29642,ORAL
T' es bombarder de devoirs toi !,SEN:1,cmr-88milsms-a29642,ORAL
C' est avec joie que je prendrai soin de toi dans ce royaume des songes :),SEN:0,cmr-88milsms-a29643,LIT
"mdr oui , je l' aime bien ^^",SEN:0,cmr-88milsms-a29644,ORAL
"ça va Super bien je trouve ça passionant J' ai des petits projets , je rencontre des gens géniaux et J' aime bien vivre seule .",SEN:0,cmr-88milsms-a29645,LIT
Et toi mon ami ?,SEN:1,cmr-88milsms-a29645,ORAL
"Il est bien fait le mémoire , mais pas mal théorique !",SEN:0,cmr-88milsms-a29646,LIT
Noon c' est trop bien !,SEN:0,cmr-88milsms-a29647,ORAL
:P,SEN:1,cmr-88milsms-a29647,ORAL
devine,SEN:0,cmr-88milsms-a29648,LIT
Désolé du temps de réponse ...,SEN:0,cmr-88milsms-a29649,ORAL
"Le niveau de français , dans le sens où tu comprends pas le poème , ou tu arrives pas à l' analyser ?",SEN:1,cmr-88milsms-a29649,LIT
"Tu as toujours son numéro , vilain , écris lui .",SEN:0,cmr-88milsms-a29650,LIT
Je ne suis en rien une remplaçante POU TU PUES !,SEN:1,cmr-88milsms-a29650,LIT
Gna GNA GNEU Grrrrr GRRRRR,SEN:2,cmr-88milsms-a29650,ORAL
c' est pas de ma couleur préférée,SEN:0,cmr-88milsms-a29651,ORAL
MOI AUSSI J' AI BEAUCOUP DE BOULOT ...,SEN:0,cmr-88milsms-a29652,ORAL
nn mais pas loin,SEN:0,cmr-88milsms-a29653,ORAL
Deman on dejeune tt les trois !,SEN:0,cmr-88milsms-a29654,ORAL
:) .,SEN:1,cmr-88milsms-a29654,ORAL
Le plus simple reste qu' on s' achetent chacun notre truc .,SEN:2,cmr-88milsms-a29654,LIT
[ _ forename _ ] les hots dogs de la boulangerie devrait te plair et [ _ forename _ ] ça fait lontemps qu' on s' est pas fait un chinois ! ?,SEN:3,cmr-88milsms-a29654,LIT
Dormez bien !,SEN:4,cmr-88milsms-a29654,ORAL
PS : [ _ forename _ ] do not forget the dresse please .,SEN:5,cmr-88milsms-a29654,LIT
( je sui trop fraiche ) demande moi si tu veux la traduction !,SEN:6,cmr-88milsms-a29654,LIT
:),SEN:7,cmr-88milsms-a29654,ORAL
ouais mais pas rose nunuche,SEN:0,cmr-88milsms-a29655,ORAL
très au-dessus,SEN:0,cmr-88milsms-a29656,ORAL
du genou,SEN:1,cmr-88milsms-a29656,ORAL
Qu est que tu fais ?,SEN:0,cmr-88milsms-a29657,ORAL
On va a l o bar ou quoi ? !,SEN:1,cmr-88milsms-a29657,ORAL
Hahahahahahahahaha mon reve ! ! !,SEN:0,cmr-88milsms-a29658,ORAL
Jte redis ca demain ok ?,SEN:1,cmr-88milsms-a29658,ORAL
Pk jv aller en ville m acheter des collanta,SEN:2,cmr-88milsms-a29658,ORAL
Décidez ce que vous voulez manger .,SEN:0,cmr-88milsms-a29659,ORAL
Si ici ou ailleurs and let me know asap,SEN:1,cmr-88milsms-a29659,ORAL
bah juste assez longue pour que ça soit pas un t shirt quoi ..,SEN:0,cmr-88milsms-a29660,LIT
Je pense te laisser en fait .,SEN:0,cmr-88milsms-a29661,ORAL
Psk Je vais juste m endormir .,SEN:1,cmr-88milsms-a29661,ORAL
Enfin Je pense .,SEN:2,cmr-88milsms-a29661,ORAL
C' est ça ou malaise ou respiration très très lente Je t' aime,SEN:3,cmr-88milsms-a29661,LIT
mdr on peut dire ça comme ça,SEN:0,cmr-88milsms-a29662,ORAL
Je sais pas quelle solution c' est .,SEN:0,cmr-88milsms-a29663,ORAL
Jme sen vidé et partir .,SEN:1,cmr-88milsms-a29663,ORAL
Mais pq Je sais pa mais D' accord Je t envoi bonne nuit alors Je t' aime,SEN:2,cmr-88milsms-a29663,LIT
"Reçu Coucou , comment ca va ?",SEN:0,cmr-88milsms-a29664,ORAL
"J' ai trouvé du boulot ds une bonne compagnie d' assurance , jsuis content , sinon pr apple , ils te rachète 80 € l' iphone , et rien l' ordi il faut meme payer 90 , pr le récupérer , bisous a tout le monde",SEN:1,cmr-88milsms-a29664,LIT
j' en ai même des encore mieux,SEN:0,cmr-88milsms-a29665,ORAL
Moi je suis arrivée !,SEN:0,cmr-88milsms-a29666,ORAL
Je sais ski m arrive pas Je sais pas ...,SEN:0,cmr-88milsms-a29667,ORAL
Je t' aime,SEN:1,cmr-88milsms-a29667,ORAL
Quel exo ?,SEN:0,cmr-88milsms-a29668,ORAL
T avec [ _ forename _ ] ou lautre ?,SEN:0,cmr-88milsms-a29669,ORAL
Mais demais on a pas math laprém nan ?,SEN:0,cmr-88milsms-a29670,ORAL
je te raconterais quand je les mettrai,SEN:0,cmr-88milsms-a29671,ORAL
"Reçu Bonjour , c' est toujours Ok pour signer le partenariat vers 15h30 ?",SEN:0,cmr-88milsms-a29672,LIT
[ _ forename _ ] [ _ surname _ ] de l' association Passages de l' image .,SEN:1,cmr-88milsms-a29672,LIT
Envoyé Oui [ _ forename _ ] suis la mais faudra faire assez vite suis dans la peinture [ _ forename _ ],SEN:2,cmr-88milsms-a29672,LIT
Mais t avec [ _ forename _ ] ou lautre ?,SEN:0,cmr-88milsms-a29673,ORAL
Tu m laisse que si ya pas de risque .,SEN:0,cmr-88milsms-a29674,ORAL
Mais Je sais pas ski va arrivé .,SEN:1,cmr-88milsms-a29674,ORAL
ça s trouve Je vais m endormir tu croira un malaise ou alors Je ferai un malaise tu croira Je dors .,SEN:2,cmr-88milsms-a29674,LIT
Enfin bref Je t' aime,SEN:3,cmr-88milsms-a29674,ORAL
Merde jme disais bien que jvoulais lui dire quelque chose mais je savais pu quoi !,SEN:0,cmr-88milsms-a29675,LIT
Envoi lui un message de ma part stp lol Chu un blaireau xD en plus j' ai du lui dire 2 fois bonjour mdr,SEN:1,cmr-88milsms-a29675,LIT
Tu dois dormir tu es fatigué ...,SEN:0,cmr-88milsms-a29676,ORAL
Je t' aime,SEN:1,cmr-88milsms-a29676,ORAL
Amour j' ai la Tete qui tourne gavè Je vais t laissé Je t' aime,SEN:0,cmr-88milsms-a29677,LIT
Tu va pas la remettre directement à lendroit où tu postule ?,SEN:0,cmr-88milsms-a29678,LIT
Met pass des ...,SEN:0,cmr-88milsms-a29679,ORAL
.,SEN:1,cmr-88milsms-a29679,ORAL
Tu es là pour moi Je le sais ...,SEN:2,cmr-88milsms-a29679,ORAL
Je t' aime,SEN:3,cmr-88milsms-a29679,ORAL
qua [ _ surname _ ] [ _ surname _ ] lavant dernier donc t pas avec moi,SEN:0,cmr-88milsms-a29680,LIT
Mec je croi que suis pas avec toi le matin moi mon nom c [ _ surname _ ] c [ _ forename _ ],SEN:0,cmr-88milsms-a29681,LIT
"Je vais m' allonger donc si je rep pas ce que jdors , jlaisse mon portable en sonnerie si jms t' as un probleme bb.ms",SEN:0,cmr-88milsms-a29682,LIT
jpense que c cool ca sera ouvert.jlaisse,SEN:1,cmr-88milsms-a29682,ORAL
ma porte ouverte par la meme occaz.bsx,SEN:2,cmr-88milsms-a29682,ORAL
et tu viens en tram alr ?,SEN:3,cmr-88milsms-a29682,ORAL
Je suis super tranquil et respire bien Je t' aime,SEN:0,cmr-88milsms-a29683,LIT
* spécialisé,SEN:0,cmr-88milsms-a29684,ORAL
"pour les bibliothèques , mais je vais peut - etre",SEN:1,cmr-88milsms-a29684,LIT
commander des livres sur amazon .,SEN:2,cmr-88milsms-a29684,ORAL
Mais jai pas la feuille que ta moi jai dautre fiche !,SEN:0,cmr-88milsms-a29686,LIT
Atten dit moi le titre,SEN:1,cmr-88milsms-a29686,ORAL
Si ça va pas Je te le dirai demain matin .,SEN:0,cmr-88milsms-a29687,ORAL
Allé amour ...,SEN:1,cmr-88milsms-a29687,ORAL
