rang,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
(,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
et,CCONJ,cc,SEN:2,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
solution,NOUN,conj,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
Cattell,PROPN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
d',ADP,mark,SEN:2,cmr-wiki-c001-a1,ORAL
utiliser,VERB,dep,SEN:2,cmr-wiki-c001-a1,ORAL
un,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
écart,NOUN,dep,SEN:2,cmr-wiki-c001-a1,ORAL
-,NOUN,dep,SEN:2,cmr-wiki-c001-a1,ORAL
type,NOUN,obj,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
48,PRON,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
),PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
Les,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
limites,NOUN,ROOT,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
modélisation,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
par,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
une,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
Loi,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
Normale,ADJ,amod,SEN:2,cmr-wiki-c001-a1,ORAL
L',DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
étude,NOUN,ROOT,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
validité,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
des,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
tests,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
(,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
ils,PRON,nsubj:pass,SEN:2,cmr-wiki-c001-a1,ORAL
sont,AUX,aux:pass,SEN:2,cmr-wiki-c001-a1,ORAL
corrélés,VERB,acl:relcl,SEN:2,cmr-wiki-c001-a1,ORAL
à,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
"0,7",NUM,obl:arg,SEN:2,cmr-wiki-c001-a1,ORAL
avec,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
l',DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
Intelligence,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
Générale,ADJ,amod,SEN:2,cmr-wiki-c001-a1,ORAL
),PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
etc.,ADV,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
Il,PRON,nsubj,SEN:3,cmr-wiki-c001-a1,ORAL
faudrait,VERB,ROOT,SEN:3,cmr-wiki-c001-a1,ORAL
aussi,ADV,advmod,SEN:3,cmr-wiki-c001-a1,ORAL
compléter,VERB,xcomp,SEN:3,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:3,cmr-wiki-c001-a1,ORAL
page,NOUN,obj,SEN:3,cmr-wiki-c001-a1,ORAL
Intelligence,NOUN,nmod,SEN:3,cmr-wiki-c001-a1,ORAL
pour,ADP,mark,SEN:3,cmr-wiki-c001-a1,ORAL
y,PRON,iobj,SEN:3,cmr-wiki-c001-a1,ORAL
rajouter,VERB,advcl,SEN:3,cmr-wiki-c001-a1,ORAL
une,DET,det,SEN:3,cmr-wiki-c001-a1,ORAL
explication,NOUN,obj,SEN:3,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:3,cmr-wiki-c001-a1,ORAL
ce,PRON,nmod,SEN:3,cmr-wiki-c001-a1,ORAL
qu',PRON,obj,SEN:3,cmr-wiki-c001-a1,ORAL
est,AUX,cop,SEN:3,cmr-wiki-c001-a1,ORAL
l',DET,det,SEN:3,cmr-wiki-c001-a1,ORAL
Intelligence,NOUN,nsubj,SEN:3,cmr-wiki-c001-a1,ORAL
Générale,ADJ,amod,SEN:3,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:3,cmr-wiki-c001-a1,ORAL
Mais,CCONJ,cc,SEN:4,cmr-wiki-c001-a1,ORAL
tout,DET,mark,SEN:4,cmr-wiki-c001-a1,ORAL
cela,PRON,nsubj,SEN:4,cmr-wiki-c001-a1,ORAL
serait,AUX,cop,SEN:4,cmr-wiki-c001-a1,ORAL
beaucoup,ADV,advmod,SEN:4,cmr-wiki-c001-a1,ORAL
trop,ADV,advmod,SEN:4,cmr-wiki-c001-a1,ORAL
long,ADJ,ROOT,SEN:4,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:4,cmr-wiki-c001-a1,ORAL
J',PRON,nsubj,SEN:5,cmr-wiki-c001-a1,ORAL
ai,VERB,aux:tense,SEN:5,cmr-wiki-c001-a1,ORAL
donc,ADV,advmod,SEN:5,cmr-wiki-c001-a1,ORAL
uniquement,ADV,advmod,SEN:5,cmr-wiki-c001-a1,ORAL
cherché,VERB,ROOT,SEN:5,cmr-wiki-c001-a1,ORAL
à,ADP,mark,SEN:5,cmr-wiki-c001-a1,ORAL
donner,VERB,xcomp,SEN:5,cmr-wiki-c001-a1,ORAL
une,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
indication,NOUN,obj,SEN:5,cmr-wiki-c001-a1,ORAL
des,ADP,case,SEN:5,cmr-wiki-c001-a1,ORAL
différentes,ADJ,amod,SEN:5,cmr-wiki-c001-a1,ORAL
significations,NOUN,nmod,SEN:5,cmr-wiki-c001-a1,ORAL
que,PRON,obj,SEN:5,cmr-wiki-c001-a1,ORAL
peut,VERB,acl:relcl,SEN:5,cmr-wiki-c001-a1,ORAL
prendre,VERB,xcomp,SEN:5,cmr-wiki-c001-a1,ORAL
le,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
terme,NOUN,obj,SEN:5,cmr-wiki-c001-a1,ORAL
QI,PROPN,obl:arg,SEN:5,cmr-wiki-c001-a1,ORAL
",",PUNCT,punct,SEN:5,cmr-wiki-c001-a1,ORAL
et,CCONJ,cc,SEN:5,cmr-wiki-c001-a1,ORAL
indiqué,VERB,conj,SEN:5,cmr-wiki-c001-a1,ORAL
les,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
liens,NOUN,obj,SEN:5,cmr-wiki-c001-a1,ORAL
vers,ADP,case,SEN:5,cmr-wiki-c001-a1,ORAL
un,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
site,NOUN,nmod,SEN:5,cmr-wiki-c001-a1,ORAL
francophone,NOUN,amod,SEN:5,cmr-wiki-c001-a1,ORAL
assez,ADV,advmod,SEN:5,cmr-wiki-c001-a1,ORAL
complet,ADJ,amod,SEN:5,cmr-wiki-c001-a1,ORAL
que,SCONJ,obj,SEN:5,cmr-wiki-c001-a1,ORAL
j',PRON,nsubj,SEN:5,cmr-wiki-c001-a1,ORAL
ai,AUX,aux:tense,SEN:5,cmr-wiki-c001-a1,ORAL
développé,VERB,acl:relcl,SEN:5,cmr-wiki-c001-a1,ORAL
sur,ADP,case,SEN:5,cmr-wiki-c001-a1,ORAL
le,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
sujet,NOUN,obl:arg,SEN:5,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:5,cmr-wiki-c001-a1,ORAL
PG,ADP,ROOT,SEN:6,cmr-wiki-c001-a1,ORAL
30,NUM,nummod,SEN:6,cmr-wiki-c001-a1,ORAL
avr,NOUN,nmod,SEN:6,cmr-wiki-c001-a1,ORAL
2004,NUM,nmod,SEN:6,cmr-wiki-c001-a1,ORAL
à,ADP,case,SEN:6,cmr-wiki-c001-a1,ORAL
00:53,NUM,dep,SEN:6,cmr-wiki-c001-a1,ORAL
(,PUNCT,punct,SEN:6,cmr-wiki-c001-a1,ORAL
CEST,NOUN,appos,SEN:6,cmr-wiki-c001-a1,ORAL
),PUNCT,punct,SEN:6,cmr-wiki-c001-a1,ORAL
Je,PRON,nsubj,SEN:0,cmr-wiki-c001-a1,ORAL
viens,VERB,ROOT,SEN:0,cmr-wiki-c001-a1,ORAL
de,ADP,mark,SEN:0,cmr-wiki-c001-a1,ORAL
réécrire,VERB,xcomp,SEN:0,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:0,cmr-wiki-c001-a1,ORAL
page,NOUN,obj,SEN:0,cmr-wiki-c001-a1,ORAL
qui,PRON,nsubj,SEN:0,cmr-wiki-c001-a1,ORAL
contenait,VERB,acl:relcl,SEN:0,cmr-wiki-c001-a1,ORAL
de,DET,det,SEN:0,cmr-wiki-c001-a1,ORAL
multiples,ADJ,amod,SEN:0,cmr-wiki-c001-a1,ORAL
erreurs,NOUN,obj,SEN:0,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:0,cmr-wiki-c001-a1,ORAL
La,DET,det,SEN:1,cmr-wiki-c001-a1,ORAL
nouvelle,ADJ,amod,SEN:1,cmr-wiki-c001-a1,ORAL
page,NOUN,nsubj,SEN:1,cmr-wiki-c001-a1,ORAL
est,AUX,cop,SEN:1,cmr-wiki-c001-a1,ORAL
très,ADV,advmod,SEN:1,cmr-wiki-c001-a1,ORAL
incomplète,ADJ,ROOT,SEN:1,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:1,cmr-wiki-c001-a1,ORAL
Il,PRON,nsubj,SEN:2,cmr-wiki-c001-a1,ORAL
manque,ADJ,ROOT,SEN:2,cmr-wiki-c001-a1,ORAL
notamment,ADV,advmod,SEN:2,cmr-wiki-c001-a1,ORAL
:,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
Les,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
principes,NOUN,obl:mod,SEN:2,cmr-wiki-c001-a1,ORAL
fondamentaux,ADJ,amod,SEN:2,cmr-wiki-c001-a1,ORAL
des,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
tests,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
(,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
mesure,NOUN,amod,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
l',DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
intelligence,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
par,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
ses,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
manifestations,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
et,CCONJ,cc,SEN:2,cmr-wiki-c001-a1,ORAL
non,ADV,conj,SEN:2,cmr-wiki-c001-a1,ORAL
pas,ADV,fixed,SEN:2,cmr-wiki-c001-a1,ORAL
par,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
ses,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
caractéristiques,NOUN,appos,SEN:2,cmr-wiki-c001-a1,ORAL
),PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
L',DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
explication,NOUN,ROOT,SEN:2,cmr-wiki-c001-a1,ORAL
des,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
problèmes,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
posés,VERB,acl,SEN:2,cmr-wiki-c001-a1,ORAL
par,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
le,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
passage,NOUN,obl:agent,SEN:2,cmr-wiki-c001-a1,ORAL
du,DET,case,SEN:2,cmr-wiki-c001-a1,ORAL
QI,PROPN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
en,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
âge,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
mental,ADJ,amod,SEN:2,cmr-wiki-c001-a1,ORAL
au,DET,case,SEN:2,cmr-wiki-c001-a1,ORAL
QI,PROPN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
par,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
rang,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
(,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
et,CCONJ,cc,SEN:2,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
solution,NOUN,conj,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
Cattell,PROPN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
d',ADP,mark,SEN:2,cmr-wiki-c001-a1,ORAL
utiliser,VERB,dep,SEN:2,cmr-wiki-c001-a1,ORAL
un,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
écart,NOUN,dep,SEN:2,cmr-wiki-c001-a1,ORAL
-,NOUN,dep,SEN:2,cmr-wiki-c001-a1,ORAL
type,NOUN,obj,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
48,PRON,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
),PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
Les,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
limites,NOUN,ROOT,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
modélisation,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
par,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
une,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
Loi,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
Normale,ADJ,amod,SEN:2,cmr-wiki-c001-a1,ORAL
L',DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
étude,NOUN,ROOT,SEN:2,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
validité,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
des,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
tests,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
(,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
ils,PRON,nsubj:pass,SEN:2,cmr-wiki-c001-a1,ORAL
sont,AUX,aux:pass,SEN:2,cmr-wiki-c001-a1,ORAL
corrélés,VERB,acl:relcl,SEN:2,cmr-wiki-c001-a1,ORAL
à,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
"0,7",NUM,obl:arg,SEN:2,cmr-wiki-c001-a1,ORAL
avec,ADP,case,SEN:2,cmr-wiki-c001-a1,ORAL
l',DET,det,SEN:2,cmr-wiki-c001-a1,ORAL
Intelligence,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
Générale,ADJ,amod,SEN:2,cmr-wiki-c001-a1,ORAL
),PUNCT,punct,SEN:2,cmr-wiki-c001-a1,ORAL
etc.,ADV,nmod,SEN:2,cmr-wiki-c001-a1,ORAL
Il,PRON,nsubj,SEN:3,cmr-wiki-c001-a1,ORAL
faudrait,VERB,ROOT,SEN:3,cmr-wiki-c001-a1,ORAL
aussi,ADV,advmod,SEN:3,cmr-wiki-c001-a1,ORAL
compléter,VERB,xcomp,SEN:3,cmr-wiki-c001-a1,ORAL
la,DET,det,SEN:3,cmr-wiki-c001-a1,ORAL
page,NOUN,obj,SEN:3,cmr-wiki-c001-a1,ORAL
Intelligence,NOUN,nmod,SEN:3,cmr-wiki-c001-a1,ORAL
pour,ADP,mark,SEN:3,cmr-wiki-c001-a1,ORAL
y,PRON,iobj,SEN:3,cmr-wiki-c001-a1,ORAL
rajouter,VERB,advcl,SEN:3,cmr-wiki-c001-a1,ORAL
une,DET,det,SEN:3,cmr-wiki-c001-a1,ORAL
explication,NOUN,obj,SEN:3,cmr-wiki-c001-a1,ORAL
de,ADP,case,SEN:3,cmr-wiki-c001-a1,ORAL
ce,PRON,nmod,SEN:3,cmr-wiki-c001-a1,ORAL
qu',PRON,obj,SEN:3,cmr-wiki-c001-a1,ORAL
est,AUX,cop,SEN:3,cmr-wiki-c001-a1,ORAL
l',DET,det,SEN:3,cmr-wiki-c001-a1,ORAL
Intelligence,NOUN,nsubj,SEN:3,cmr-wiki-c001-a1,ORAL
Générale,ADJ,amod,SEN:3,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:3,cmr-wiki-c001-a1,ORAL
Mais,CCONJ,cc,SEN:4,cmr-wiki-c001-a1,ORAL
tout,DET,mark,SEN:4,cmr-wiki-c001-a1,ORAL
cela,PRON,nsubj,SEN:4,cmr-wiki-c001-a1,ORAL
serait,AUX,cop,SEN:4,cmr-wiki-c001-a1,ORAL
beaucoup,ADV,advmod,SEN:4,cmr-wiki-c001-a1,ORAL
trop,ADV,advmod,SEN:4,cmr-wiki-c001-a1,ORAL
long,ADJ,ROOT,SEN:4,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:4,cmr-wiki-c001-a1,ORAL
J',PRON,nsubj,SEN:5,cmr-wiki-c001-a1,ORAL
ai,VERB,aux:tense,SEN:5,cmr-wiki-c001-a1,ORAL
donc,ADV,advmod,SEN:5,cmr-wiki-c001-a1,ORAL
uniquement,ADV,advmod,SEN:5,cmr-wiki-c001-a1,ORAL
cherché,VERB,ROOT,SEN:5,cmr-wiki-c001-a1,ORAL
à,ADP,mark,SEN:5,cmr-wiki-c001-a1,ORAL
donner,VERB,xcomp,SEN:5,cmr-wiki-c001-a1,ORAL
une,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
indication,NOUN,obj,SEN:5,cmr-wiki-c001-a1,ORAL
des,ADP,case,SEN:5,cmr-wiki-c001-a1,ORAL
différentes,ADJ,amod,SEN:5,cmr-wiki-c001-a1,ORAL
significations,NOUN,nmod,SEN:5,cmr-wiki-c001-a1,ORAL
que,PRON,obj,SEN:5,cmr-wiki-c001-a1,ORAL
peut,VERB,acl:relcl,SEN:5,cmr-wiki-c001-a1,ORAL
prendre,VERB,xcomp,SEN:5,cmr-wiki-c001-a1,ORAL
le,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
terme,NOUN,obj,SEN:5,cmr-wiki-c001-a1,ORAL
QI,PROPN,obl:arg,SEN:5,cmr-wiki-c001-a1,ORAL
",",PUNCT,punct,SEN:5,cmr-wiki-c001-a1,ORAL
et,CCONJ,cc,SEN:5,cmr-wiki-c001-a1,ORAL
indiqué,VERB,conj,SEN:5,cmr-wiki-c001-a1,ORAL
les,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
liens,NOUN,obj,SEN:5,cmr-wiki-c001-a1,ORAL
vers,ADP,case,SEN:5,cmr-wiki-c001-a1,ORAL
un,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
site,NOUN,nmod,SEN:5,cmr-wiki-c001-a1,ORAL
francophone,NOUN,amod,SEN:5,cmr-wiki-c001-a1,ORAL
assez,ADV,advmod,SEN:5,cmr-wiki-c001-a1,ORAL
complet,ADJ,amod,SEN:5,cmr-wiki-c001-a1,ORAL
que,SCONJ,obj,SEN:5,cmr-wiki-c001-a1,ORAL
j',PRON,nsubj,SEN:5,cmr-wiki-c001-a1,ORAL
ai,AUX,aux:tense,SEN:5,cmr-wiki-c001-a1,ORAL
développé,VERB,acl:relcl,SEN:5,cmr-wiki-c001-a1,ORAL
sur,ADP,case,SEN:5,cmr-wiki-c001-a1,ORAL
le,DET,det,SEN:5,cmr-wiki-c001-a1,ORAL
sujet,NOUN,obl:arg,SEN:5,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:5,cmr-wiki-c001-a1,ORAL
PG,ADP,ROOT,SEN:6,cmr-wiki-c001-a1,ORAL
30,NUM,nummod,SEN:6,cmr-wiki-c001-a1,ORAL
avr,NOUN,nmod,SEN:6,cmr-wiki-c001-a1,ORAL
2004,NUM,nmod,SEN:6,cmr-wiki-c001-a1,ORAL
à,ADP,case,SEN:6,cmr-wiki-c001-a1,ORAL
00:53,NUM,dep,SEN:6,cmr-wiki-c001-a1,ORAL
(,PUNCT,punct,SEN:6,cmr-wiki-c001-a1,ORAL
CEST,NOUN,appos,SEN:6,cmr-wiki-c001-a1,ORAL
),PUNCT,punct,SEN:6,cmr-wiki-c001-a1,ORAL
il,PRON,expl:subj,SEN:0,cmr-wiki-c001-a2,ORAL
semble,VERB,ROOT,SEN:0,cmr-wiki-c001-a2,ORAL
qu',SCONJ,mark,SEN:0,cmr-wiki-c001-a2,ORAL
on,PRON,nsubj,SEN:0,cmr-wiki-c001-a2,ORAL
a,AUX,aux:tense,SEN:0,cmr-wiki-c001-a2,ORAL
ajouté,VERB,ccomp,SEN:0,cmr-wiki-c001-a2,ORAL
beaucoup,ADV,obj,SEN:0,cmr-wiki-c001-a2,ORAL
de,ADP,case,SEN:0,cmr-wiki-c001-a2,ORAL
choses,NOUN,obl:arg,SEN:0,cmr-wiki-c001-a2,ORAL
sur,ADP,case,SEN:0,cmr-wiki-c001-a2,ORAL
cette,DET,det,SEN:0,cmr-wiki-c001-a2,ORAL
page,NOUN,obl:arg,SEN:0,cmr-wiki-c001-a2,ORAL
depuis,ADP,case,SEN:0,cmr-wiki-c001-a2,ORAL
avril,NOUN,nmod,SEN:0,cmr-wiki-c001-a2,ORAL
.,PUNCT,punct,SEN:0,cmr-wiki-c001-a2,ORAL
J',PRON,nsubj,SEN:1,cmr-wiki-c001-a2,ORAL
ai,AUX,aux:tense,SEN:1,cmr-wiki-c001-a2,ORAL
ajouté,VERB,ROOT,SEN:1,cmr-wiki-c001-a2,ORAL
des,DET,case,SEN:1,cmr-wiki-c001-a2,ORAL
réserves,NOUN,obj,SEN:1,cmr-wiki-c001-a2,ORAL
à,ADP,case,SEN:1,cmr-wiki-c001-a2,ORAL
la,DET,det,SEN:1,cmr-wiki-c001-a2,ORAL
partie,NOUN,obl:arg,SEN:1,cmr-wiki-c001-a2,ORAL
sur,ADP,case,SEN:1,cmr-wiki-c001-a2,ORAL
"""",PUNCT,punct,SEN:1,cmr-wiki-c001-a2,ORAL
les,DET,det,SEN:1,cmr-wiki-c001-a2,ORAL
réserves,NOUN,obl:mod,SEN:1,cmr-wiki-c001-a2,ORAL
sur,ADP,case,SEN:1,cmr-wiki-c001-a2,ORAL
le,DET,det,SEN:1,cmr-wiki-c001-a2,ORAL
QI,NUM,nmod,SEN:1,cmr-wiki-c001-a2,ORAL
"""",PUNCT,punct,SEN:1,cmr-wiki-c001-a2,ORAL
car,CCONJ,punct,SEN:1,cmr-wiki-c001-a2,ORAL
il,PRON,punct,SEN:1,cmr-wiki-c001-a2,ORAL
y,PRON,fixed,SEN:1,cmr-wiki-c001-a2,ORAL
en,ADP,case,SEN:1,cmr-wiki-c001-a2,ORAL
a.,NOUN,fixed,SEN:1,cmr-wiki-c001-a2,ORAL
Elles,PRON,nsubj,SEN:2,cmr-wiki-c001-a2,ORAL
