[ _ code _ ],SEN:0,cmr-88milsms-a29562-0,ORAL
Ok ben je te laisse écrire car le Dm me manque,SEN:0,cmr-88milsms-a29563-0,LIT
:D :D :D,SEN:0,cmr-88milsms-a29564-0,ORAL
Je sais pas ...,SEN:0,cmr-88milsms-a29565-0,ORAL
J' aurais le droit a d' autres je t' aime ?,SEN:0,cmr-88milsms-a29566-0,ORAL
:) hahaha,SEN:1,cmr-88milsms-a29566-1,ORAL
Au bout du chemin qui pu ?,SEN:0,cmr-88milsms-a29567-0,ORAL
On prendra le 1er tram qui passe j' ai pas regardé les horaires ^^,SEN:1,cmr-88milsms-a29567-1,LIT
Mais non Tkt et puis quand tu M' appel le soir T' es tout le temps fatigué et dans ton lit donc c' est bon :) sa dur combien de temps l' émission ?,SEN:0,cmr-88milsms-a29568-0,LIT
Je viens de perdre la moitié de mon ongle de doigt de pied,SEN:0,cmr-88milsms-a29569-0,LIT
Parfait alors !,SEN:0,cmr-88milsms-a29570-0,ORAL
A demain !,SEN:1,cmr-88milsms-a29570-1,ORAL
Je me suis pris un tiroire et pouf cassé,SEN:0,cmr-88milsms-a29571-0,ORAL
Mais J' aime bien quand T' es comme sa tu me fait trop rire ^^,SEN:0,cmr-88milsms-a29572-0,LIT
"Ah ben wala , tas obtenu gain de cause !",SEN:0,cmr-88milsms-a29573-0,ORAL
^^,SEN:1,cmr-88milsms-a29573-1,ORAL
Mes bagues,SEN:0,cmr-88milsms-a29574-0,ORAL
Demain j' aurai pas dejeuner est ce qu' il y a moyen que tu me prennes 2 - 3 bouts pains a la cantine stp ? !,SEN:0,cmr-88milsms-a29575-0,LIT
Merci poulette sinon j' allais creuver la dale XD t es super <3,SEN:0,cmr-88milsms-a29576-0,LIT
Sa dépend mais ça va :),SEN:0,cmr-88milsms-a29578-0,ORAL
Je saigne en plus :(,SEN:0,cmr-88milsms-a29579-0,ORAL
"Ouah Excuse moi jme suis posée 5min et jme suis endormie comme une merde , quand je te dis que jsuis épuisée !",SEN:0,cmr-88milsms-a29580-0,LIT
Tkt bb c cool .,SEN:1,cmr-88milsms-a29580-1,ORAL
Alr c ou le truc de danse ?,SEN:2,cmr-88milsms-a29580-2,ORAL
T' es trop beau mon chérie <3,SEN:0,cmr-88milsms-a29581-0,ORAL
Je c pas jsuis morte,SEN:0,cmr-88milsms-a29582-0,ORAL
Ok bn app bb bsx,SEN:0,cmr-88milsms-a29583-0,ORAL
Bonne nuit !,SEN:0,cmr-88milsms-a29584-0,ORAL
Je vais dormir directe !,SEN:1,cmr-88milsms-a29584-1,ORAL
:) bis,SEN:2,cmr-88milsms-a29584-2,ORAL
Je sens mon coeur qui bat dans mon pied,SEN:0,cmr-88milsms-a29585-0,ORAL
Tu veut que Jte laisse regarder tranquil ?,SEN:0,cmr-88milsms-a29586-0,ORAL
C ok pr ce soir .,SEN:0,cmr-88milsms-a29587-0,ORAL
Nan jpense pas bouger prends tn temps .,SEN:1,cmr-88milsms-a29587-1,ORAL
Bsx bb tu mank oci,SEN:2,cmr-88milsms-a29587-2,ORAL
Tu commence à quelle heure demain ?,SEN:0,cmr-88milsms-a29588-0,ORAL
[ _ surname _ ] .,SEN:0,cmr-88milsms-a29589-0,ORAL
Je porterai ce nom un jour :) .,SEN:1,cmr-88milsms-a29589-1,ORAL
et dans quelques mois Je porterai une bague et toi aussi ;) <3,SEN:2,cmr-88milsms-a29589-2,LIT
"Demain , on a quoi comme cours ?",SEN:0,cmr-88milsms-a29590-0,ORAL
"Au boulot tt va bien , débordée ms ça me plait tjs .",SEN:0,cmr-88milsms-a29591-0,LIT
Le mariage avance super bien .,SEN:1,cmr-88milsms-a29591-1,ORAL
"Ts les prestataires st bloqués , on est ds les faire - parts",SEN:2,cmr-88milsms-a29591-2,LIT
"et au 11 novembre , je remonte pr trouver ma robe .",SEN:3,cmr-88milsms-a29591-3,LIT
Oui il faut qu' on arrive à se caler 1 mmt pr se voir .,SEN:4,cmr-88milsms-a29591-4,LIT
Bisous,SEN:5,cmr-88milsms-a29591-5,LIT
"Non , non ...",SEN:0,cmr-88milsms-a29592-0,ORAL
Lol On va faire les courses vendredi avec [ _ nickname _ ] !,SEN:1,cmr-88milsms-a29592-1,LIT
Ce sera chez moi ou chez elle !,SEN:2,cmr-88milsms-a29592-2,ORAL
"On sera 6 : [ _ nickname _ ] , [ _ forename _ ] , [ _ forename _ ] - [ _ forename _ ] , popo , toi et moi ...",SEN:3,cmr-88milsms-a29592-3,LIT
Apéro et ? ! ?,SEN:4,cmr-88milsms-a29592-4,ORAL
On verra ! ! !,SEN:5,cmr-88milsms-a29592-5,ORAL
Oh oui !,SEN:0,cmr-88milsms-a29593-0,ORAL
Beaucoup trop de miné dans la journée ! !,SEN:1,cmr-88milsms-a29593-1,ORAL
Pff .,SEN:2,cmr-88milsms-a29593-2,ORAL
"Merci , à demain .",SEN:3,cmr-88milsms-a29593-3,ORAL
Nan vrmt prends tn temps te presse pas pour moi .,SEN:0,cmr-88milsms-a29594-0,LIT
Bsx bb,SEN:1,cmr-88milsms-a29594-1,ORAL
Je suis fatiguée et j' ai froid !,SEN:0,cmr-88milsms-a29595-0,ORAL
Bah on verra çà samedi ...,SEN:0,cmr-88milsms-a29596-0,ORAL
Je sais pas trop ce qu' on va prendre !,SEN:1,cmr-88milsms-a29596-1,ORAL
"J' ai quelque truc à la maison , peut-être",SEN:2,cmr-88milsms-a29596-2,ORAL
[ _ forename _ ] aussi ...,SEN:3,cmr-88milsms-a29596-3,ORAL
Je peux pas faire de gros frais ...,SEN:4,cmr-88milsms-a29596-4,ORAL
Et toi non plus ! ! !,SEN:5,cmr-88milsms-a29596-5,ORAL
Nan nan bb persne tkt,SEN:0,cmr-88milsms-a29597-0,ORAL
Tu as fini ?,SEN:0,cmr-88milsms-a29598-0,ORAL
Parfaitement !,SEN:0,cmr-88milsms-a29599-0,ORAL
:),SEN:1,cmr-88milsms-a29599-1,ORAL
"J' ai repayé , comme c' etait année 2010/2011 <3",SEN:0,cmr-88milsms-a29600-0,LIT
Si je veux les deux :D,SEN:0,cmr-88milsms-a29601-0,ORAL
Ahh bah c' est cool !,SEN:0,cmr-88milsms-a29602-0,ORAL
:D <3,SEN:1,cmr-88milsms-a29602-1,ORAL
Jai par recu ?,SEN:0,cmr-88milsms-a29603-0,ORAL
Oui tiens moi au courrant de comment ca se passe !,SEN:0,cmr-88milsms-a29604-0,LIT
"Bisous passe une bonne nuit , fais de beaux reves , dors bien !",SEN:1,cmr-88milsms-a29604-1,LIT
"Bisous a demain , bonne soirée !",SEN:2,cmr-88milsms-a29604-2,ORAL
Bisooous !,SEN:3,cmr-88milsms-a29604-3,ORAL
Pr toi jai pas recu tn drnier sms en entier !,SEN:0,cmr-88milsms-a29605-0,ORAL
Ms bref je te laisse manger bb bsx,SEN:1,cmr-88milsms-a29605-1,ORAL
"Ouais on verra , si on pete la forme aussi ou pas :p",SEN:0,cmr-88milsms-a29606-0,LIT
Ok tu mange en ville ?,SEN:0,cmr-88milsms-a29607-0,ORAL
Crescendo ?,SEN:1,cmr-88milsms-a29607-1,ORAL
Ok 1h30 je pense que laccueil sera encore ouvert c cool mais si ta un pb appel je viendrais t' ouvrir !,SEN:0,cmr-88milsms-a29608-0,LIT
Du français .,SEN:0,cmr-88milsms-a29609-0,ORAL
x.x,SEN:1,cmr-88milsms-a29609-1,ORAL
"Non non , le commentaire !",SEN:0,cmr-88milsms-a29610-0,ORAL
x ),SEN:1,cmr-88milsms-a29610-1,ORAL
Non je fais du karate .,SEN:0,cmr-88milsms-a29611-0,ORAL
:D,SEN:1,cmr-88milsms-a29611-1,ORAL
"Hello , alors commen va ?",SEN:0,cmr-88milsms-a29612-0,ORAL
Koi 2 9 en cette soiree rempli de gro prog tv ? !,SEN:1,cmr-88milsms-a29612-1,LIT
Lol,SEN:2,cmr-88milsms-a29612-2,ORAL
"Té , après avoir fini Hunger games 3 je relis le 2 , je galère avec tous les personnages : s",SEN:0,cmr-88milsms-a29613-0,LIT
Sans doute !,SEN:0,cmr-88milsms-a29614-0,ORAL
^^,SEN:1,cmr-88milsms-a29614-1,ORAL
T' avais qu' à rester :),SEN:0,cmr-88milsms-a29615-0,ORAL
Bah j' ai pu reprendre des petits bouts de mon ancien plan comme ça .,SEN:0,cmr-88milsms-a29616-0,LIT
Memes idées mais c' est pas QUE pour les appliquer qu' ils veulent etre élus ...,SEN:0,cmr-88milsms-a29617-0,LIT
Et on les a É - CLA - TÉS au baby - foot !,SEN:0,cmr-88milsms-a29618-0,ORAL
"On jouait plus qu' à une main à la fin , pour rééquilibrer o/",SEN:1,cmr-88milsms-a29618-1,LIT
"J' étais avec [ _ forename _ ] pour le billard et pour le baby , trop facile o/",SEN:0,cmr-88milsms-a29619-0,LIT
"On prend le bus de 16h15 en fait , hohoho , on s' amuse tellement !",SEN:0,cmr-88milsms-a29620-0,LIT
J étais sur que t allais rakrochè Je t' aime,SEN:0,cmr-88milsms-a29621-0,ORAL
"Hello , alors tjs bo a bordeau ? !",SEN:0,cmr-88milsms-a29622-0,ORAL
"Ici , oui ... alors",SEN:1,cmr-88milsms-a29622-1,ORAL
koi 2 9 ?,SEN:2,cmr-88milsms-a29622-2,ORAL
[ _ forename _ ] a attaque son new taf ?,SEN:3,cmr-88milsms-a29622-3,ORAL
Mtp vous manque pas trop .. ?,SEN:4,cmr-88milsms-a29622-4,ORAL
"Je suis sur le chemin de la maison , disons ...",SEN:0,cmr-88milsms-a29623-0,LIT
5 minutes ?,SEN:1,cmr-88milsms-a29623-1,ORAL
o/,SEN:2,cmr-88milsms-a29623-2,ORAL
"Re , dis c' est pas aujourd'hui lanniversaire au [ _ surname _ ] ? !",SEN:0,cmr-88milsms-a29624-0,LIT
Qu' est ce que t as ?,SEN:0,cmr-88milsms-a29625-0,ORAL
Amour si tu t sen mal dreste au téléphone justement .,SEN:1,cmr-88milsms-a29625-1,LIT
Stp Je t' aime,SEN:2,cmr-88milsms-a29625-2,ORAL
Non tu m envoie pas bonne nuit si tu vas mal .,SEN:0,cmr-88milsms-a29626-0,LIT
Je reste avec toi .,SEN:1,cmr-88milsms-a29626-1,ORAL
Qu' est ce que tu as ?,SEN:2,cmr-88milsms-a29626-2,ORAL
Je t' aime,SEN:3,cmr-88milsms-a29626-3,ORAL
happy b - day !,SEN:0,cmr-88milsms-a29627-0,ORAL
Non alors non .,SEN:0,cmr-88milsms-a29628-0,ORAL
Tu raccroche alors que t as pas aimé la fin ?,SEN:1,cmr-88milsms-a29628-1,ORAL
Beh non .,SEN:2,cmr-88milsms-a29628-2,ORAL
Je t' aime,SEN:3,cmr-88milsms-a29628-3,ORAL
"Bonne nuit à toi mon petit malade , que l' ange de la nuit te prenne sous son aile pour soulager tes maux ..",SEN:0,cmr-88milsms-a29629-0,LIT
Bah evidemment !,SEN:0,cmr-88milsms-a29630-0,ORAL
Tu m laisse jamais dormir quand Je suis comme ça .,SEN:0,cmr-88milsms-a29631-0,LIT
Psk tu veux pas .,SEN:1,cmr-88milsms-a29631-1,ORAL
Beh moi c' est pareil .,SEN:2,cmr-88milsms-a29631-2,ORAL
Je t' aime,SEN:3,cmr-88milsms-a29631-3,ORAL
Peux pas j' ai pas la 11 sur ma télé c' est quoi ?,SEN:0,cmr-88milsms-a29632-0,LIT
Ça m' aurait bien dit mais je vais déjà en ville avec [ _ forename _ ] [ _ forename _ ] [ _ forename _ ] et compagnie j' ai pas tant envie que ça d' y aller mais si je leur dit non et qu' ils me voient en ville avec toi ça va pas le faire mais on fais ça samedi prochain si tu veux ? !,SEN:0,cmr-88milsms-a29633-0,LIT
Oui mais la je vais manger et après j' ai gym jusqu' à 18h30,SEN:0,cmr-88milsms-a29634-0,LIT
"T' inquiète , c' est pas grave !",SEN:0,cmr-88milsms-a29635-0,ORAL
Et merci toi aussi !,SEN:1,cmr-88milsms-a29635-1,ORAL
:),SEN:2,cmr-88milsms-a29635-2,ORAL
Ohh :( la chance ! !,SEN:0,cmr-88milsms-a29636-0,ORAL
Et tu rentre a qu' elle heure de l' internat ?,SEN:1,cmr-88milsms-a29636-1,LIT
Au fait c' est quand qu' on ira faire les tests ?,SEN:0,cmr-88milsms-a29637-0,LIT
Ouais bien sur xP moi je regarde le mentalist !,SEN:0,cmr-88milsms-a29638-0,LIT
Non j' espère que tu va pas finir comme ça quand meme !,SEN:0,cmr-88milsms-a29639-0,LIT
Ah bah ouais je comprend :/ ya rien qui s' est arranger ?,SEN:0,cmr-88milsms-a29640-0,LIT
Wahou ah ouais quand même c' est pas mal !,SEN:0,cmr-88milsms-a29641-0,ORAL
Eh ben je te souhaite bon courage je sais pas comment tu fais,SEN:1,cmr-88milsms-a29641-1,LIT
Serieux ? ?,SEN:0,cmr-88milsms-a29642-0,ORAL
T' es bombarder de devoirs toi !,SEN:1,cmr-88milsms-a29642-1,ORAL
C' est avec joie que je prendrai soin de toi dans ce royaume des songes :),SEN:0,cmr-88milsms-a29643-0,LIT
"mdr oui , je l' aime bien ^^",SEN:0,cmr-88milsms-a29644-0,ORAL
"ça va Super bien je trouve ça passionant J' ai des petits projets , je rencontre des gens géniaux et J' aime bien vivre seule .",SEN:0,cmr-88milsms-a29645-0,LIT
Et toi mon ami ?,SEN:1,cmr-88milsms-a29645-1,ORAL
"Il est bien fait le mémoire , mais pas mal théorique !",SEN:0,cmr-88milsms-a29646-0,LIT
Noon c' est trop bien !,SEN:0,cmr-88milsms-a29647-0,ORAL
:P,SEN:1,cmr-88milsms-a29647-1,ORAL
devine,SEN:0,cmr-88milsms-a29648-0,LIT
Désolé du temps de réponse ...,SEN:0,cmr-88milsms-a29649-0,ORAL
"Le niveau de français , dans le sens où tu comprends pas le poème , ou tu arrives pas à l' analyser ?",SEN:1,cmr-88milsms-a29649-1,LIT
"Tu as toujours son numéro , vilain , écris lui .",SEN:0,cmr-88milsms-a29650-0,LIT
Je ne suis en rien une remplaçante POU TU PUES !,SEN:1,cmr-88milsms-a29650-1,LIT
Gna GNA GNEU Grrrrr GRRRRR,SEN:2,cmr-88milsms-a29650-2,ORAL
c' est pas de ma couleur préférée,SEN:0,cmr-88milsms-a29651-0,ORAL
MOI AUSSI J' AI BEAUCOUP DE BOULOT ...,SEN:0,cmr-88milsms-a29652-0,ORAL
nn mais pas loin,SEN:0,cmr-88milsms-a29653-0,ORAL
Deman on dejeune tt les trois !,SEN:0,cmr-88milsms-a29654-0,ORAL
:) .,SEN:1,cmr-88milsms-a29654-1,ORAL
Le plus simple reste qu' on s' achetent chacun notre truc .,SEN:2,cmr-88milsms-a29654-2,LIT
[ _ forename _ ] les hots dogs de la boulangerie devrait te plair et [ _ forename _ ] ça fait lontemps qu' on s' est pas fait un chinois ! ?,SEN:3,cmr-88milsms-a29654-3,LIT
Dormez bien !,SEN:4,cmr-88milsms-a29654-4,ORAL
PS : [ _ forename _ ] do not forget the dresse please .,SEN:5,cmr-88milsms-a29654-5,LIT
( je sui trop fraiche ) demande moi si tu veux la traduction !,SEN:6,cmr-88milsms-a29654-6,LIT
:),SEN:7,cmr-88milsms-a29654-7,ORAL
ouais mais pas rose nunuche,SEN:0,cmr-88milsms-a29655-0,ORAL
très au-dessus,SEN:0,cmr-88milsms-a29656-0,ORAL
du genou,SEN:1,cmr-88milsms-a29656-1,ORAL
Qu est que tu fais ?,SEN:0,cmr-88milsms-a29657-0,ORAL
On va a l o bar ou quoi ? !,SEN:1,cmr-88milsms-a29657-1,ORAL
Hahahahahahahahaha mon reve ! ! !,SEN:0,cmr-88milsms-a29658-0,ORAL
Jte redis ca demain ok ?,SEN:1,cmr-88milsms-a29658-1,ORAL
Pk jv aller en ville m acheter des collanta,SEN:2,cmr-88milsms-a29658-2,ORAL
Décidez ce que vous voulez manger .,SEN:0,cmr-88milsms-a29659-0,ORAL
Si ici ou ailleurs and let me know asap,SEN:1,cmr-88milsms-a29659-1,ORAL
bah juste assez longue pour que ça soit pas un t shirt quoi ..,SEN:0,cmr-88milsms-a29660-0,LIT
Je pense te laisser en fait .,SEN:0,cmr-88milsms-a29661-0,ORAL
Psk Je vais juste m endormir .,SEN:1,cmr-88milsms-a29661-1,ORAL
Enfin Je pense .,SEN:2,cmr-88milsms-a29661-2,ORAL
C' est ça ou malaise ou respiration très très lente Je t' aime,SEN:3,cmr-88milsms-a29661-3,LIT
mdr on peut dire ça comme ça,SEN:0,cmr-88milsms-a29662-0,ORAL
Je sais pas quelle solution c' est .,SEN:0,cmr-88milsms-a29663-0,ORAL
Jme sen vidé et partir .,SEN:1,cmr-88milsms-a29663-1,ORAL
Mais pq Je sais pa mais D' accord Je t envoi bonne nuit alors Je t' aime,SEN:2,cmr-88milsms-a29663-2,LIT
"Reçu Coucou , comment ca va ?",SEN:0,cmr-88milsms-a29664-0,ORAL
"J' ai trouvé du boulot ds une bonne compagnie d' assurance , jsuis content , sinon pr apple , ils te rachète 80 € l' iphone , et rien l' ordi il faut meme payer 90 , pr le récupérer , bisous a tout le monde",SEN:1,cmr-88milsms-a29664-1,LIT
j' en ai même des encore mieux,SEN:0,cmr-88milsms-a29665-0,ORAL
Moi je suis arrivée !,SEN:0,cmr-88milsms-a29666-0,ORAL
Je sais ski m arrive pas Je sais pas ...,SEN:0,cmr-88milsms-a29667-0,ORAL
Je t' aime,SEN:1,cmr-88milsms-a29667-1,ORAL
Quel exo ?,SEN:0,cmr-88milsms-a29668-0,ORAL
T avec [ _ forename _ ] ou lautre ?,SEN:0,cmr-88milsms-a29669-0,ORAL
Mais demais on a pas math laprém nan ?,SEN:0,cmr-88milsms-a29670-0,ORAL
je te raconterais quand je les mettrai,SEN:0,cmr-88milsms-a29671-0,ORAL
"Reçu Bonjour , c' est toujours Ok pour signer le partenariat vers 15h30 ?",SEN:0,cmr-88milsms-a29672-0,LIT
[ _ forename _ ] [ _ surname _ ] de l' association Passages de l' image .,SEN:1,cmr-88milsms-a29672-1,LIT
Envoyé Oui [ _ forename _ ] suis la mais faudra faire assez vite suis dans la peinture [ _ forename _ ],SEN:2,cmr-88milsms-a29672-2,LIT
Mais t avec [ _ forename _ ] ou lautre ?,SEN:0,cmr-88milsms-a29673-0,ORAL
Tu m laisse que si ya pas de risque .,SEN:0,cmr-88milsms-a29674-0,ORAL
Mais Je sais pas ski va arrivé .,SEN:1,cmr-88milsms-a29674-1,ORAL
ça s trouve Je vais m endormir tu croira un malaise ou alors Je ferai un malaise tu croira Je dors .,SEN:2,cmr-88milsms-a29674-2,LIT
Enfin bref Je t' aime,SEN:3,cmr-88milsms-a29674-3,ORAL
Merde jme disais bien que jvoulais lui dire quelque chose mais je savais pu quoi !,SEN:0,cmr-88milsms-a29675-0,LIT
Envoi lui un message de ma part stp lol Chu un blaireau xD en plus j' ai du lui dire 2 fois bonjour mdr,SEN:1,cmr-88milsms-a29675-1,LIT
Tu dois dormir tu es fatigué ...,SEN:0,cmr-88milsms-a29676-0,ORAL
Je t' aime,SEN:1,cmr-88milsms-a29676-1,ORAL
Amour j' ai la Tete qui tourne gavè Je vais t laissé Je t' aime,SEN:0,cmr-88milsms-a29677-0,LIT
Tu va pas la remettre directement à lendroit où tu postule ?,SEN:0,cmr-88milsms-a29678-0,LIT
Met pass des ...,SEN:0,cmr-88milsms-a29679-0,ORAL
.,SEN:1,cmr-88milsms-a29679-1,ORAL
Tu es là pour moi Je le sais ...,SEN:2,cmr-88milsms-a29679-2,ORAL
Je t' aime,SEN:3,cmr-88milsms-a29679-3,ORAL
