enchère ....,SEN:3,e05p-236-3,LIT
"Par le designer Phippe STARCK pour FLUOCARIL , cette brosse à dent est épuisée depuis près de 10 ans , donc très rare à l' état neuf .",SEN:0,e05p-237-0,LIT
C' est la seule brosse à dent à avoir été exposée dans un musée : le MOMA ( Musée d' art moderne de New-York ) .,SEN:1,e05p-237-1,LIT
"Ce modèle neuf , dans son emballage d' origine scellé , est de couleur bleu cobalt , avec son support .",SEN:2,e05p-237-2,LIT
Objet de collection !,SEN:3,e05p-237-3,LIT
Bonjour a tous !,SEN:0,e05p-238-0,LIT
Je vous propose cette sympatique petite veste en jean noire qui est tres tres bon etat car peu portee .,SEN:1,e05p-238-1,LIT
"Allez voir mes autres objets , bientot en vente la robe en jean assortis !",SEN:2,e05p-238-2,LIT
"Je suis une maman amant bcp la mode , allez voir mes autres ventes vous trouverez surement votre bonheur !",SEN:3,e05p-238-3,LIT
MAISON NON FUMEUR ET SANS ANIMAUX !,SEN:4,e05p-238-4,LIT
Je reste a votre disposition pour plus de renseignements ou de photos ! ! !,SEN:5,e05p-238-5,LIT
POUR TOUT ACHAT GROUPES MERCI DE ME DEMANDER LES FRAIS DE PORT AVANT LA FIN DES ENCHERES !,SEN:6,e05p-238-6,ORAL
Magnifique jean délavé de la marque COOCKER' S - modèle très rare en magasin Taille 36 française .,SEN:0,e05p-239-0,LIT
"Délavé partout - effets vague ( voir photos ) Neuf - porté , il est superbe ......",SEN:1,e05p-239-1,LIT
Prix de départ : 10 euros - Affaire Exceptionnelle A vos enchères !,SEN:2,e05p-239-2,LIT
Bermuda 5 Miles Bleu avec rayures oranges Ajustable en bout de jambes Très porté,SEN:0,e05p-240-0,LIT
vend modele reduit honda CX turbo de la marque super bikes neuf en boite,SEN:0,e05p-241-0,LIT
"JOLIE TONG EN CUIR T40 talon de 5 cm , devant 2 cm pour toutes questions n' ésitez pas à me contacter BONNE ENCHERES A TOUS ! ! !",SEN:0,e05p-242-0,LIT
TEE SHIRT / TUNIQUE - NATHALYS Taille 3 ELLE EST BIEN LONGUE ET PEUT SE PORTER SUR PANTALON OU JUPE ELLE EST VRAIMENT SPLENDIDE ET BIEN LARGE Col rond - sans manches Porté 1 ou 2 fois soit vraiment presque NEUVE Absente du 13/08 au 20/08 : Les colis seront expédiés d' urgence dès mon retour .,SEN:0,e05p-243-0,LIT
Une affaire a saisir,SEN:0,e05p-244-0,LIT
fauteuil classique des années 70 état moyen,SEN:0,e05p-245-0,LIT
"2 magnifiques combinaisons 3 mois état impeccable : - 1 combinaison écru avec col et revers manches et bas des jambes bordeaux avec motif feuille dessus , boutons devant cou , et pressions jambe légèrement molletonné , motifs lapins partout ( marque lullaby ) - 1 combinaison molletonnée , bleu marine sur le haut avec revers manche imprimé , et le bas imprimé rouge avec motifs chateau partout et grenouille , le bas des manches se replie et devient rouge comme le bas de la combi et le bas des jambes devient bleu comme le haut de la combi , motif grenouille milieu , pressions haut dos et entrejambe ( marque petits pirates )",SEN:0,e05p-246-0,LIT
regardez ces bottes en vernies noires avec des fleurs roses et naf naf inscrit dessus pointure 23 vraiment chouette vous ne serz pas déçus elles sont en tres tres bon état meme pas d' erafflures au bout bonnes encheres,SEN:0,e05p-247-0,LIT
Cartes Magic the gathering Set carnage : Carnage : Ange exalté ( 2 dont une premium ) : Mint .,SEN:0,e05p-248-0,LIT
Baloth vorace ( 3 ) : Mint Parole de sauvagerie ( 2 ) : Moyen Fondriere sanguinolente ( 3 ) : de moyen a mint Vengeance selon Akroma ( 2 ) : Near - mint,SEN:1,e05p-248-1,LIT
"Glissement astral ( 2 ) near mint Ouragan stellaire ( 4 ) de near mint a mint Cimetiere surpeuplé ( 1 ) mint Spectre silencieux ( 3 ) mint Legion : Muse née des graines ( 4 ) de near mint a mint Akroma , ange de la colere ( 2 ) Mint Cliqueteur rampant ( 1 ) mint Crabe a carapaces de chrome ( 4 ) de moyen a mint Fleau : Decret de justice ( 2 ) mint A mon seul desir ( 1 ) mint Voila pour le set carnage je dispose d' autre collection j' en cite quelque une : Arbre de l' utopie ( 1 ) near mint Rage selon Urza ( 1 ) mint Cheval de foudre ( 1 ) bof ...",SEN:2,e05p-248-2,LIT
( aquilon ) Esclavagiste d' ames ( 1 ) mint Infiltrateur ombremage ( 1 ) mint Extraplanar lens ( 1 ) mint Ensevelissement ( 4 ) de near mint a mint Mutilation ( 2 ) near mint Centaure fantomatique ( 4 dont un japonais ) mint a near mint Masticore ( 2 ) moyen ( malheureusement ... ),SEN:3,e05p-248-3,LIT
Voila je vend sa soit en paquet soit vous me contacter et je vous en fait a l' unité pas cher ( pas a la cote black lotus bien sur ... ) .,SEN:4,e05p-248-4,LIT
Voila enjoy :),SEN:5,e05p-248-5,ORAL
piano a piles noir dimensions 41 cm sur 11 cm bon état fonctionne très bien,SEN:0,e05p-249-0,LIT
trés bel insigne de béret des commandos marine ( Français ) insigne neuf pas de marquage au dos .,SEN:0,e05p-250-0,LIT
"Vends pantacourt beige avec revers , il a 2 petites poches devant et s' attache avec une fermeture éclair et 1 bouton .",SEN:0,e05p-251-0,LIT
"Taille 38 , bon état .",SEN:1,e05p-251-1,LIT
Superbe robe noire en soie à col roulé .,SEN:0,e05p-252-0,LIT
Style légèrement rétro .,SEN:1,e05p-252-1,LIT
"Très douce et chaude , parfaite pour l' hiver .",SEN:2,e05p-252-2,LIT
"Ensemble en coton jersey taille 2 ans marque TICKLE ME un haut forme trapèze avec volant froncè en bas , impressions gateaux rose brillant et pompons cousus sur le dessus 3 petits noeuds en satin rose à pois un bas bloomer violet à pois blancs en très bon état , vetement de très bonne qualitè frais de port réduits pour l' achat de plusieurs articles",SEN:0,e05p-253-0,LIT
A SAISIR ....,SEN:0,e05p-254-0,LIT
2 PAIRES DE CHAUSSURES FEMME TAILLE 37 .,SEN:1,e05p-254-1,LIT
*,SEN:2,e05p-254-2,ORAL
baskets PUMA rouge et blanche en toile .,SEN:3,e05p-254-3,LIT
Etat neuf .,SEN:4,e05p-254-4,ORAL
*,SEN:5,e05p-254-5,ORAL
chaussures montantes ART en toile .,SEN:6,e05p-254-6,LIT
servies .,SEN:7,e05p-254-7,LIT
FRAIS D' ENVOI GRATUITS .,SEN:8,e05p-254-8,LIT
"Superbe pull neuf avec étiquette de la marque allemande "" PAMPOLINA "" .",SEN:0,e05p-255-0,LIT
taille 2 ans Valeur boutique:44 euros Entièrement imprimé;petit laçage en daim matière:92 % coton et 8 % elasthane la marque taille grand,SEN:1,e05p-255-1,LIT
"sweat puma : taille 8ans , logo devant , de couleur : blanc sur le devant et au dos , les manches et col noir .bon",SEN:0,e05p-256-0,LIT
état .,SEN:1,e05p-256-1,LIT
Je vends ce très bon portable car je viens de passer à un forfait 3 G et il ne le fait pas .,SEN:0,e05p-257-0,LIT
"Le portable est donc un nokia 7270 en très bon état ( acheté en avril ) avec tous les accessoires d' origine comme le chargeur , la housse , le kit piéton et les 2 coques en tissu ( noir et rouge ) , et le livret de caractéristiques .",SEN:1,e05p-257-1,LIT
Il est aussi débloqué tout réseau .,SEN:2,e05p-257-2,LIT
"Pour plus d' information , veuillez me contacter à : # # # @free.fr",SEN:3,e05p-257-3,LIT
Mon autre addresse n' est plus valable car j' ai déménagé .,SEN:4,e05p-257-4,LIT
Bonnes enchères à tous .,SEN:5,e05p-257-5,LIT
PS : les frais de livraisons sont de 12 euros en colissimo recommandé .,SEN:6,e05p-257-6,LIT
le mode de paiement se fera par chèque .,SEN:7,e05p-257-7,LIT
vhs le plus beaux metier du monde un film de gerard lauzier laurent monier(gerard depardieu)est prof dans un paisible lycée de province.a,SEN:0,e05p-258-0,LIT
la suite de son divorce avec héléne(michéle laroque)il demande un poste dans la banlieue parisienne : le seul disposnible est dans un collége dit sensible.lors,SEN:1,e05p-258-1,LIT
"de sa prise de fonction le proviseur(guy marchand)et son conseiller d' orientation ( ticky holdago),lui attribuent la 4 ° thenno , la classe la plus réputées la plus difficiles.d' emblée , laurent",SEN:2,e05p-258-2,LIT
"va se heurter a aziz , le caid du collége et son frére hamed qui dirige une bande dans la citée ou il a pris un appartement.radia(souad",SEN:3,e05p-258-3,LIT
"amidou),une une charmante professeur , l' aide.voila",SEN:4,e05p-258-4,LIT
"laurent aux prise avec son collége , sa cité , et sa vie amoureuse ... un",SEN:5,e05p-258-5,LIT
véritable parcours du combattant ! ! !,SEN:6,e05p-258-6,LIT
le boitier est casser un peu dessus mais la vhs en bonne etat envoi par collisimo + enveloppe bulle pour plus de detail hesiter pas a me contacter profil 0 veiller me contacter avant encherir je me donne le droit annuler l' enchere merci,SEN:7,e05p-258-7,LIT
"accompagnement scolaire toute les matières du programme pour preparer une bonne rentrée conforme au programme de l' education nationale film interactif , langage et culture , compréhension écrite , phonétique ,",SEN:0,e05p-259-0,LIT
superbe sweat polaire rouge 6 ans il tiendra chaud sur votre enfant au moment de l' hiver .,SEN:0,e05p-260-0,LIT
bonne enchère à tous .,SEN:1,e05p-260-1,LIT
"c' est un pull tricoté main , représentant un couple de danseurs classique , trés belle qualité , état impécable .",SEN:0,e05p-261-0,LIT
barrette memoire 256Mo pc133 sd ram,SEN:0,e05p-262-0,ORAL
moule à manquer silicone .,SEN:0,e05p-263-0,LIT
servi ! Consultez,SEN:1,e05p-263-1,ORAL
mes autres objets !,SEN:2,e05p-263-2,LIT
SUPERBE SWEAT CELIO SPORT AVEC CAPUCHE TAILLE L,SEN:0,e05p-264-0,ORAL
JEAN effet blanc très porté taille 38 matière très agréable ( élastane ) pensez à consulter mes autres articles,SEN:0,e05p-265-0,LIT
"bel objet , bon état !",SEN:0,e05p-266-0,LIT
cet objet qui était le truc traditiononnel chinois peut vous donner des heureux et bonheurs .,SEN:1,e05p-266-1,LIT
"Pour toutes celles qui connaissent la célèbre marque MALBORO , je vous offre la possibilité d' acquérir ce très beau pantacourt ( taille 29 ) -environ 38- de couleur brun clair .(la",SEN:0,e05p-267-0,LIT
photo ne rend pas très bien ) Deux poches devant plus une poche ticket et deux poches plaquées à l' arrière avec les sigles MALBORO CLASSICS .,SEN:1,e05p-267-1,LIT
Une glissière devant plus un bouton avec logo .,SEN:2,e05p-267-2,LIT
50 % coton 50 % lin .,SEN:3,e05p-267-3,LIT
Intérieur écru et revers fendus de la même couleur .,SEN:4,e05p-267-4,LIT
( peut se porter sans le revers ) Longueur totale : 82 cm Largeur taille : 37 cm Pour vivre à la fois chic et décontractée !,SEN:5,e05p-267-5,LIT
Bonnes enchères à toutes ...,SEN:6,e05p-267-6,LIT
"Affiche pliée : ' Sweet Charity ' signée Ferracci ( avec Shirley MacLaine , Sammy Davis Jr ... )",SEN:0,e05p-268-0,LIT
- Taille : 60 * 80,SEN:1,e05p-268-1,LIT
- Imprimeur : Ets Saint Martin - Etat : bon,SEN:2,e05p-268-2,LIT
"Pyjama blanc à fleur , excellent état très porté .",SEN:0,e05p-269-0,LIT
T42 44 .,SEN:1,e05p-269-1,LIT
Pantalon avec ceinture élastique .,SEN:2,e05p-269-2,LIT
"DISQUETTE ZIP 100 mo FORMATE neuve jamais utilisé pour toutes question , mailez moi ( # # # # # @aol.com )",SEN:0,e05p-270-0,LIT
BONNES ENCHERES,SEN:1,e05p-270-1,ORAL
Je vends une caméra de surveillance et un écran de 13 cm Ce matériel se monte très facilement .,SEN:0,e05p-271-0,LIT
Il suffit de brancher la caméra et l' écran à une prise électrique et le tour est joué Valeur d' achat : 350 euro Contact Fabrice 01#####47 ou 06###07,SEN:1,e05p-271-1,LIT
"sac à main gris et noir MAC FLY longueur 28 cm , largeur 24 cm , profondeur 10 cm 1 petite poche intérieure 2 grandes anses 26 cm de long",SEN:0,e05p-272-0,LIT
Je vends un lot de 3 jeux d' occasion : Max payne No one live for ever 2 le crime est éternel Die hard piège de cristal bonne enchère à tous ...,SEN:0,e05p-273-0,LIT
superbe tunique taille 52/54 neuve tres classe couleur bleue coton longueur 70 cm tour de poitrine 124,SEN:0,e05p-274-0,LIT
Escarpins dessus tissu écossais rouge et noir avec quelques filets jaunes . Intèrieur,SEN:0,e05p-275-0,LIT
"cuir , semelle élastomère , talon 10 cm .",SEN:1,e05p-275-1,LIT
Attache par bride croisée autour de la cheville .,SEN:2,e05p-275-2,LIT
sous-verre,SEN:0,e05p-276-0,ORAL
décoré à la peinture sur verre de dimension13 x 18 cm décore orientale autour d' une calligraphie arabe .,SEN:1,e05p-276-1,LIT
"POUR COLLECTIONNEUR CAHIER ECOLIER 96 PAGES 21X29,7 PHOTO ZIDANE RECTO VERSO EN COUVERTURE",SEN:0,e05p-277-0,ORAL
Et vive la plage ! !,SEN:0,e05p-278-0,LIT
Maillot de bain 1 pièce - Couleur or - Baleine poitrine - Dos nu - 80 % polyamide - 20 % elasthanne - Taille 36 - Etat excellent Consultez mes autres objets !,SEN:1,e05p-278-1,LIT
A vos enchères ! !,SEN:2,e05p-278-2,LIT
"Austin mini cooper 1300 en tres bon etat mecanique , et carrosserie , tableau de bord ronce de noyer , jantes sablées .",SEN:0,e05p-279-0,LIT
Superbe ensemble de salon comprenand : une table basse dessus marbre 890 x 500 x 470 Un cendrier sur pied Un lampadaire et ses 2 appliques,SEN:0,e05p-280-0,LIT
Superbe chaussure original pour l' été ..,SEN:0,e05p-281-0,LIT
talon compemsé en liège et dessus en immitation cuir beige,SEN:1,e05p-281-1,LIT
"Gazinière DE DIETRICH 4 feux , gaz de ville blanche Livraison possible autour de Nancy",SEN:0,e05p-282-0,LIT
Vends une F40 Ferrari fabriquée par maisto comme neuve 1/39 Sort de ma collection ( toujours à l' abri de la lumiére ) SORTIE de sa boite pour la photo - Sort de ma collection car je me focalise sur le 1/43 ATTENTION : les frais d' envois en plus sont de 5 euros pour quatres achats Introuvable maintenant - a ne pas rater,SEN:0,e05p-283-0,LIT
Il n' y a pas d' autre mot : ce petit ensemble est craquant ! !,SEN:0,e05p-284-0,ORAL
"Tee - shirt ,",SEN:1,e05p-284-1,LIT
"polo et short PETIT BATEAU Taille : 3 mois Excellent état , malheureusement très servi .",SEN:2,e05p-284-2,LIT
Bonnes enchères .,SEN:3,e05p-284-3,LIT
Consultez mes autres objets !,SEN:4,e05p-284-4,LIT
Bracelet style Antique multistrand noir Avec garniture en argent & attache réglable de 19 cm à 24 cm en Argent massif ( Neuf jamais utiliser ) .,SEN:0,e05p-285-0,LIT
Accepte : PAYPAL ou IBAN --- BIC--- Pas de CHEQUE,SEN:1,e05p-285-1,LIT
Tee - shirt,SEN:0,e05p-286-0,LIT
"trés tendance , blanc avec inscription noire et légères paillettes .",SEN:1,e05p-286-1,LIT
Taille 1 ; convient parfaitement à un 34 .,SEN:2,e05p-286-2,LIT
"Trés tendance , il vous ravira .",SEN:3,e05p-286-3,LIT
renault 15 tl de 1972 en bonne etat moteur impecable n' hesitez pas a poser vos questions je me ferais un plaisir de repondre,SEN:0,e05p-287-0,LIT
"tampon ideal pour la deco de vos faire part , invitation et remerciement ou encore vos albums de scrap ! ! ! ! !",SEN:0,e05p-288-0,LIT
TRES JOLI PANTACOURT ROSE COTON ET LYCRA FLEUR AMOVIBLE COTE ET PLISSE DEVANT HABILLE OU DECONTRACTE TAILLE 2 CONVIENT 36 OU 38 PORTE,SEN:0,e05p-289-0,LIT
tunique a porter sur un pantalon,SEN:0,e05p-290-0,LIT
SYMPA POUR L ETE CE TEE SHIRT TAILLE 8 ANS COULEUR GRIS MOTIF CHEVAL SUR LE DEVANT NEUF PRISE DE CONTACT ET REGLEMENT SOUS 8 JOURS SOUS PEINE D EVALUATION NEGATIVE MERCI DE VOTRE COMPREHENSION ET BONNES ENCHERES,SEN:0,e05p-291-0,LIT
beau ours the boyds collection ltd gettysburgpa 17325 17 cm,SEN:0,e05p-292-0,LIT
histoire vraie d' Oscar Schindler qui sauva 11000 juifs pendant l' holocauste .,SEN:0,e05p-293-0,LIT
"avec Liam Neeson , Ben Kingsley .",SEN:1,e05p-293-1,LIT
Idéal pour cet hiver ! !,SEN:0,e05p-294-0,LIT
Pull tricoté main - col - manches et bas roulottés camïeu bleu en laine Bergère de France qualité Sport et Prisme taille 40/42 valeur neuf en boutique = 50 euros pour plus de renseignements contactez moi merci de votre visite ! !,SEN:1,e05p-294-1,LIT
"Lot pour petite fille de 2 ans composé : - Adorable Salopette courte rayée jaune et blanc TCF , - Ensemble Robe en velours vert anis , avec le sous-pull",SEN:0,e05p-295-0,LIT
beige Bonnes enchères à tous ! ! ! ! !,SEN:1,e05p-295-1,ORAL
Jeu de perles pour petites filles des années 1940 - 1950 .,SEN:0,e05p-296-0,LIT
Trés beau graphisme de la boite .,SEN:1,e05p-296-1,LIT
1 fiche Modéle .,SEN:2,e05p-296-2,LIT
3 boites de perles avec couvercle en verre à l' intérieur .,SEN:3,e05p-296-3,LIT
Les perles en bois glacé du jura annoncées sur le couvercle ont été remplacées par des perles en plastique .,SEN:4,e05p-296-4,LIT
TRES BEAUX BASKETS BLANC AMERICAIN RIVER POITURE 36 PASSE PARTOUT EN JEANS PANTACOURT JUPETTE LE MUST POUR LA RENTREE .,SEN:0,e05p-297-0,LIT
"Superbe GOLF III Diesel 102000 Kms KILOMETRAGE D' ORIGINE , 4 VITRES ELECTRIQUES , DIRECTION ASSISTEE , FERMETURE CENTRALISEE , NON FUMEUR , TOUTES LES FACTURES A L' APPUIE , CARNET D' ENTRETIEN VAG , COURROIE DISTRIBUTION , EMBRAYAGE , AMORTISSEURS , FREINS , PNEUS ......... ,",SEN:0,e05p-298-0,LIT
"TBEG , CT OK , Tèl : 06.###.16",SEN:1,e05p-298-1,ORAL
Pas sérieux s' abstenir sous peine de poursuites,SEN:2,e05p-298-2,LIT
"lot de 26 shampoings bouteilles de 25 ml , à la camomille!!!bouteilles",SEN:0,e05p-299-0,LIT
neuves bien sûr ! ! !,SEN:1,e05p-299-1,ORAL
