devant,ADP,punct,e05p-001-sen_no-0,SEN:0,LIT
.,PUNCT,ROOT,e05p-001-sen_no-0,SEN:0,LIT
-,PUNCT,ROOT,e05p-001-sen_no-1,SEN:1,ORAL
Le,DET,det,e05p-001-sen_no-1,SEN:1,ORAL
chemisier,NOUN,amod,e05p-001-sen_no-1,SEN:1,ORAL
vert,PROPN,nmod,e05p-001-sen_no-1,SEN:1,ORAL
kaki,PROPN,amod,e05p-001-sen_no-1,SEN:1,ORAL
simple.-La,NOUN,amod,e05p-001-sen_no-1,SEN:1,ORAL
veste,ADJ,ROOT,e05p-001-sen_no-2,SEN:2,LIT
taille,NOUN,amod,e05p-001-sen_no-2,SEN:2,LIT
2,NUM,nummod,e05p-001-sen_no-2,SEN:2,LIT
soit,CCONJ,advmod,e05p-001-sen_no-2,SEN:2,LIT
40,NUM,punct,e05p-001-sen_no-2,SEN:2,LIT
42,NUM,nummod,e05p-001-sen_no-2,SEN:2,LIT
encolure,NOUN,ROOT,e05p-001-sen_no-2,SEN:2,LIT
marron,NOUN,nmod,e05p-001-sen_no-2,SEN:2,LIT
en,ADP,case,e05p-001-sen_no-2,SEN:2,LIT
laine.-le,NOUN,nmod,e05p-001-sen_no-2,SEN:2,LIT
petit,ADJ,amod,e05p-001-sen_no-3,SEN:3,LIT
gilet,NOUN,ROOT,e05p-001-sen_no-3,SEN:3,LIT
plus,ADV,advmod,e05p-001-sen_no-3,SEN:3,LIT
epais,ADJ,amod,e05p-001-sen_no-3,SEN:3,LIT
taille,NOUN,ROOT,e05p-001-sen_no-3,SEN:3,LIT
1,NUM,nummod,e05p-001-sen_no-3,SEN:3,LIT
meme,NOUN,ROOT,e05p-001-sen_no-3,SEN:3,LIT
principe,ADJ,amod,e05p-001-sen_no-3,SEN:3,LIT
que,PRON,mark,e05p-001-sen_no-3,SEN:3,LIT
la,DET,det,e05p-001-sen_no-3,SEN:3,LIT
veste,NOUN,dep,e05p-001-sen_no-3,SEN:3,LIT
Créez,PROPN,ROOT,e05p-002-sen_no-0,SEN:0,LIT
d',ADP,case,e05p-002-sen_no-0,SEN:0,LIT
originales,DET,det,e05p-002-sen_no-0,SEN:0,LIT
poterie,NOUN,nmod,e05p-002-sen_no-0,SEN:0,LIT
en,ADP,case,e05p-002-sen_no-0,SEN:0,LIT
argile,NOUN,nmod,e05p-002-sen_no-0,SEN:0,LIT
et,CCONJ,cc,e05p-002-sen_no-0,SEN:0,LIT
décorez,ADV,conj,e05p-002-sen_no-0,SEN:0,LIT
-,PUNCT,ROOT,e05p-002-sen_no-0,SEN:0,LIT
les,DET,punct,e05p-002-sen_no-0,SEN:0,LIT
à,ADP,case,e05p-002-sen_no-1,SEN:1,ORAL
votre,DET,det,e05p-002-sen_no-1,SEN:1,ORAL
gôut,NOUN,ROOT,e05p-002-sen_no-1,SEN:1,ORAL
.,PUNCT,punct,e05p-002-sen_no-1,SEN:1,ORAL
Convient,NOUN,ROOT,e05p-002-sen_no-2,SEN:2,ORAL
aux,ADP,case,e05p-002-sen_no-2,SEN:2,ORAL
enfants,NOUN,obl:arg,e05p-002-sen_no-2,SEN:2,ORAL
à,ADP,dep,e05p-002-sen_no-2,SEN:2,ORAL
partir,VERB,fixed,e05p-002-sen_no-2,SEN:2,ORAL
de,ADP,case,e05p-002-sen_no-2,SEN:2,ORAL
8,NUM,nummod,e05p-002-sen_no-2,SEN:2,ORAL
ans,NOUN,dep,e05p-002-sen_no-2,SEN:2,ORAL
.,PUNCT,punct,e05p-002-sen_no-2,SEN:2,ORAL
Contenu,NOUN,ROOT,e05p-002-sen_no-3,SEN:3,ORAL
:,PUNCT,punct,e05p-002-sen_no-3,SEN:3,ORAL
*,DET,appos,e05p-002-sen_no-3,SEN:3,ORAL
tour,NOUN,ROOT,e05p-002-sen_no-4,SEN:4,ORAL
avec,ADP,case,e05p-002-sen_no-4,SEN:4,ORAL
moteur,NOUN,nmod,e05p-002-sen_no-4,SEN:4,ORAL
éléctrique,ADJ,amod,e05p-002-sen_no-4,SEN:4,ORAL
*,PROPN,amod,e05p-002-sen_no-4,SEN:4,ORAL
4,NUM,nummod,e05p-002-sen_no-5,SEN:5,ORAL
pots,NOUN,ROOT,e05p-002-sen_no-5,SEN:5,ORAL
de,ADP,case,e05p-002-sen_no-5,SEN:5,ORAL
peinture,NOUN,nmod,e05p-002-sen_no-5,SEN:5,ORAL
spéciale,ADJ,amod,e05p-002-sen_no-5,SEN:5,ORAL
*,DET,appos,e05p-002-sen_no-5,SEN:5,ORAL
2,NUM,nummod,e05p-002-sen_no-6,SEN:6,ORAL
spatules,NOUN,ROOT,e05p-002-sen_no-6,SEN:6,ORAL
*,PROPN,amod,e05p-002-sen_no-6,SEN:6,ORAL
1,NUM,nummod,e05p-002-sen_no-7,SEN:7,ORAL
éponge,NOUN,ROOT,e05p-002-sen_no-7,SEN:7,ORAL
*,ADJ,amod,e05p-002-sen_no-7,SEN:7,ORAL
1,NUM,nummod,e05p-002-sen_no-8,SEN:8,ORAL
pinceau,NOUN,ROOT,e05p-002-sen_no-8,SEN:8,ORAL
*,DET,appos,e05p-002-sen_no-8,SEN:8,ORAL
le,DET,det,e05p-002-sen_no-9,SEN:9,LIT
morceau,NOUN,nsubj,e05p-002-sen_no-9,SEN:9,LIT
d',ADP,case,e05p-002-sen_no-9,SEN:9,LIT
argile,NOUN,nmod,e05p-002-sen_no-9,SEN:9,LIT
d',ADP,case,e05p-002-sen_no-9,SEN:9,LIT
un,DET,det,e05p-002-sen_no-9,SEN:9,LIT
kg,NOUN,nmod,e05p-002-sen_no-9,SEN:9,LIT
n',ADV,advmod,e05p-002-sen_no-9,SEN:9,LIT
est,AUX,cop,e05p-002-sen_no-9,SEN:9,LIT
probablemement,ADV,advmod,e05p-002-sen_no-9,SEN:9,LIT
plus,ADV,advmod,e05p-002-sen_no-9,SEN:9,LIT
utilisable,ADJ,ROOT,e05p-002-sen_no-9,SEN:9,LIT
(,PUNCT,punct,e05p-002-sen_no-9,SEN:9,LIT
trop,ADV,advmod,e05p-002-sen_no-9,SEN:9,LIT
sec,ADJ,advmod,e05p-002-sen_no-9,SEN:9,LIT
),PUNCT,punct,e05p-002-sen_no-9,SEN:9,LIT
",",PUNCT,punct,e05p-002-sen_no-9,SEN:9,LIT
il,PRON,expl:subj,e05p-002-sen_no-9,SEN:9,LIT
faut,VERB,conj,e05p-002-sen_no-9,SEN:9,LIT
en,PRON,mark,e05p-002-sen_no-9,SEN:9,LIT
acheter,VERB,xcomp,e05p-002-sen_no-9,SEN:9,LIT
un,DET,obj,e05p-002-sen_no-9,SEN:9,LIT
à,ADP,case,e05p-002-sen_no-9,SEN:9,LIT
vos,DET,det,e05p-002-sen_no-9,SEN:9,LIT
frais,NOUN,nmod,e05p-002-sen_no-9,SEN:9,LIT
*,DET,fixed,e05p-002-sen_no-9,SEN:9,LIT
manuel,NOUN,ROOT,e05p-002-sen_no-10,SEN:10,LIT
d',ADP,case,e05p-002-sen_no-10,SEN:10,LIT
instructions,NOUN,nmod,e05p-002-sen_no-10,SEN:10,LIT
piles,VERB,amod,e05p-002-sen_no-10,SEN:10,LIT
non,ADV,advmod,e05p-002-sen_no-10,SEN:10,LIT
fournies,ADJ,amod,e05p-002-sen_no-10,SEN:10,LIT
.,PUNCT,punct,e05p-002-sen_no-10,SEN:10,LIT
L',DET,det,e05p-002-sen_no-11,SEN:11,LIT
ensemble,NOUN,nsubj,e05p-002-sen_no-11,SEN:11,LIT
était,AUX,cop,e05p-002-sen_no-11,SEN:11,LIT
un,DET,det,e05p-002-sen_no-11,SEN:11,LIT
cadeau,NOUN,ROOT,e05p-002-sen_no-11,SEN:11,LIT
",",PUNCT,punct,e05p-002-sen_no-11,SEN:11,LIT
déballé,VERB,conj,e05p-002-sen_no-11,SEN:11,LIT
",",PUNCT,punct,e05p-002-sen_no-11,SEN:11,LIT
le,DET,det,e05p-002-sen_no-11,SEN:11,LIT
carton,NOUN,nsubj,e05p-002-sen_no-11,SEN:11,LIT
légèrement,ADV,advmod,e05p-002-sen_no-11,SEN:11,LIT
abimé,ADJ,conj,e05p-002-sen_no-11,SEN:11,LIT
",",PUNCT,punct,e05p-002-sen_no-11,SEN:11,LIT
mais,CCONJ,cc,e05p-002-sen_no-11,SEN:11,LIT
utilisé,VERB,conj,e05p-002-sen_no-11,SEN:11,LIT
TRES,NOUN,ROOT,e05p-003-sen_no-0,SEN:0,LIT
BEAU,NOUN,ROOT,e05p-003-sen_no-0,SEN:0,LIT
LOT,NOUN,ROOT,e05p-003-sen_no-0,SEN:0,LIT
DE,ADP,case,e05p-003-sen_no-0,SEN:0,LIT
5,NUM,nummod,e05p-003-sen_no-0,SEN:0,LIT
BOUTONS,NOUN,nmod,e05p-003-sen_no-0,SEN:0,LIT
Pour,ADP,case,e05p-003-sen_no-0,SEN:0,LIT
les,DET,det,e05p-003-sen_no-0,SEN:0,LIT
enchérisseurs,NOUN,amod,e05p-003-sen_no-0,SEN:0,LIT
étrangers,ADJ,amod,e05p-003-sen_no-0,SEN:0,LIT
",",PUNCT,punct,e05p-003-sen_no-0,SEN:0,LIT
les,DET,det,e05p-003-sen_no-0,SEN:0,LIT
frais,NOUN,nsubj:pass,e05p-003-sen_no-0,SEN:0,LIT
de,ADP,case,e05p-003-sen_no-0,SEN:0,LIT
port,NOUN,nmod,e05p-003-sen_no-0,SEN:0,LIT
vous,PRON,iobj,e05p-003-sen_no-0,SEN:0,LIT
seront,AUX,aux:pass,e05p-003-sen_no-0,SEN:0,LIT
communiqués,VERB,ROOT,e05p-003-sen_no-0,SEN:0,LIT
à,ADP,case,e05p-003-sen_no-0,SEN:0,LIT
la,DET,det,e05p-003-sen_no-0,SEN:0,LIT
fin,NOUN,obl:mod,e05p-003-sen_no-0,SEN:0,LIT
de,ADP,case,e05p-003-sen_no-0,SEN:0,LIT
l',DET,det,e05p-003-sen_no-0,SEN:0,LIT
enchère,NOUN,nmod,e05p-003-sen_no-0,SEN:0,LIT
en,ADP,case,e05p-003-sen_no-0,SEN:0,LIT
fonction,NOUN,nmod,e05p-003-sen_no-0,SEN:0,LIT
de,ADP,case,e05p-003-sen_no-0,SEN:0,LIT
votre,DET,det,e05p-003-sen_no-0,SEN:0,LIT
pays,NOUN,nmod,e05p-003-sen_no-0,SEN:0,LIT
.,PUNCT,punct,e05p-003-sen_no-0,SEN:0,LIT
Merci,NOUN,ROOT,e05p-003-sen_no-1,SEN:1,ORAL
de,ADP,case,e05p-003-sen_no-1,SEN:1,ORAL
m',PRON,det,e05p-003-sen_no-1,SEN:1,ORAL
écrire,NOUN,nmod,e05p-003-sen_no-1,SEN:1,ORAL
en,ADP,case,e05p-003-sen_no-1,SEN:1,ORAL
français,ADJ,nmod,e05p-003-sen_no-1,SEN:1,ORAL
.,PUNCT,punct,e05p-003-sen_no-1,SEN:1,ORAL
Regardez,VERB,ROOT,e05p-003-sen_no-2,SEN:2,LIT
mes,DET,det,e05p-003-sen_no-2,SEN:2,LIT
autres,ADJ,amod,e05p-003-sen_no-2,SEN:2,LIT
ventes,NOUN,obj,e05p-003-sen_no-2,SEN:2,LIT
afin,ADV,advmod,e05p-003-sen_no-2,SEN:2,LIT
de,ADP,case,e05p-003-sen_no-2,SEN:2,LIT
bénéficier,VERB,obl:arg,e05p-003-sen_no-2,SEN:2,LIT
de,ADP,case,e05p-003-sen_no-2,SEN:2,LIT
tarifs,NOUN,obj,e05p-003-sen_no-2,SEN:2,LIT
avantageux,ADJ,amod,e05p-003-sen_no-2,SEN:2,LIT
sur,ADP,case,e05p-003-sen_no-2,SEN:2,LIT
le,DET,det,e05p-003-sen_no-2,SEN:2,LIT
port,NOUN,obl:mod,e05p-003-sen_no-2,SEN:2,LIT
Bonnes,PROPN,nmod,e05p-003-sen_no-2,SEN:2,LIT
enchères,ADJ,amod,e05p-003-sen_no-2,SEN:2,LIT
à,ADP,obj,e05p-003-sen_no-2,SEN:2,LIT
tous,ADJ,conj,e05p-003-sen_no-2,SEN:2,LIT
LOT,NOUN,ROOT,e05p-004-sen_no-0,SEN:0,LIT
DE,ADP,case,e05p-004-sen_no-0,SEN:0,LIT
DEUX,NUM,nummod,e05p-004-sen_no-0,SEN:0,LIT
ANCIENNES,ADJ,nmod,e05p-004-sen_no-0,SEN:0,LIT
LAMPES,PROPN,nmod,e05p-004-sen_no-0,SEN:0,LIT
A,NOUN,amod,e05p-004-sen_no-0,SEN:0,LIT
RAFAICHIR,PROPN,ROOT,e05p-004-sen_no-0,SEN:0,LIT
POUR,ADP,case,e05p-004-sen_no-0,SEN:0,LIT
AMATEUR,NOUN,obl:mod,e05p-004-sen_no-0,SEN:0,LIT
D',ADP,case,e05p-004-sen_no-0,SEN:0,LIT
OBJETS,NOUN,nmod,e05p-004-sen_no-0,SEN:0,LIT
ANCIENS,ADJ,amod,e05p-004-sen_no-0,SEN:0,LIT
COUP,NOUN,ROOT,e05p-005-sen_no-0,SEN:0,LIT
DE,ADP,case,e05p-005-sen_no-0,SEN:0,LIT
FOUDRE,PROPN,nmod,e05p-005-sen_no-0,SEN:0,LIT
A,AUX,case,e05p-005-sen_no-0,SEN:0,LIT
BOLLYWOOD,PROPN,ROOT,e05p-005-sen_no-0,SEN:0,LIT
-,PUNCT,punct,e05p-005-sen_no-0,SEN:0,LIT
Bride,PROPN,ROOT,e05p-005-sen_no-0,SEN:0,LIT
and,X,amod,e05p-005-sen_no-0,SEN:0,LIT
Prejudice,NOUN,flat:name,e05p-005-sen_no-0,SEN:0,LIT
DVD,PROPN,nmod,e05p-005-sen_no-0,SEN:0,LIT
2004,NUM,nmod,e05p-005-sen_no-0,SEN:0,LIT
Film,NOUN,ROOT,e05p-005-sen_no-0,SEN:0,LIT
en,ADP,case,e05p-005-sen_no-0,SEN:0,LIT
VO,NOUN,nmod,e05p-005-sen_no-0,SEN:0,LIT
soustitré,VERB,amod,e05p-005-sen_no-0,SEN:0,LIT
Français,NOUN,nmod,e05p-005-sen_no-0,SEN:0,LIT
et,CCONJ,cc,e05p-005-sen_no-0,SEN:0,LIT
Anglais,PROPN,conj,e05p-005-sen_no-0,SEN:0,LIT
Avec,ADP,case,e05p-005-sen_no-0,SEN:0,LIT
Aishwarya,PROPN,nmod,e05p-005-sen_no-0,SEN:0,LIT
Rai,PROPN,nmod,e05p-005-sen_no-0,SEN:0,LIT
et,CCONJ,cc,e05p-005-sen_no-0,SEN:0,LIT
Martin,PROPN,conj,e05p-005-sen_no-0,SEN:0,LIT
Anderson,PROPN,flat:name,e05p-005-sen_no-0,SEN:0,LIT
",",PUNCT,punct,e05p-005-sen_no-0,SEN:0,LIT
de,ADP,case,e05p-005-sen_no-0,SEN:0,LIT
Gurinder,PROPN,nmod,e05p-005-sen_no-0,SEN:0,LIT
Chadha,PROPN,flat:name,e05p-005-sen_no-0,SEN:0,LIT
.,PUNCT,punct,e05p-005-sen_no-0,SEN:0,LIT
Adaptation,NOUN,ROOT,e05p-005-sen_no-1,SEN:1,LIT
de,ADP,case,e05p-005-sen_no-1,SEN:1,LIT
l',DET,det,e05p-005-sen_no-1,SEN:1,LIT
oeuvre,NOUN,nmod,e05p-005-sen_no-1,SEN:1,LIT
littéraire,ADJ,amod,e05p-005-sen_no-1,SEN:1,LIT
Pride,X,amod,e05p-005-sen_no-1,SEN:1,LIT
and,X,amod,e05p-005-sen_no-1,SEN:1,LIT
Prejudice,NOUN,nmod,e05p-005-sen_no-1,SEN:1,LIT
de,ADP,case,e05p-005-sen_no-1,SEN:1,LIT
Jane,PROPN,nmod,e05p-005-sen_no-1,SEN:1,LIT
Austen,PROPN,flat:name,e05p-005-sen_no-1,SEN:1,LIT
.,PUNCT,punct,e05p-005-sen_no-1,SEN:1,LIT
Nouveau,ADJ,amod,e05p-005-sen_no-2,SEN:2,LIT
film,NOUN,ROOT,e05p-005-sen_no-2,SEN:2,LIT
de,ADP,case,e05p-005-sen_no-2,SEN:2,LIT
la,DET,det,e05p-005-sen_no-2,SEN:2,LIT
réalisatrice,NOUN,nmod,e05p-005-sen_no-2,SEN:2,LIT
de,ADP,case,e05p-005-sen_no-2,SEN:2,LIT
Bend,NOUN,nmod,e05p-005-sen_no-2,SEN:2,LIT
it,CCONJ,det,e05p-005-sen_no-2,SEN:2,LIT
like,ADJ,amod,e05p-005-sen_no-2,SEN:2,LIT
Beckham,PROPN,appos,e05p-005-sen_no-2,SEN:2,LIT
qui,PRON,nsubj,e05p-005-sen_no-2,SEN:2,LIT
a,AUX,aux:tense,e05p-005-sen_no-2,SEN:2,LIT
fait,VERB,acl:relcl,e05p-005-sen_no-2,SEN:2,LIT
un,DET,det,e05p-005-sen_no-2,SEN:2,LIT
carton,NOUN,obj,e05p-005-sen_no-2,SEN:2,LIT
en,ADP,case,e05p-005-sen_no-2,SEN:2,LIT
Angleterre,PROPN,obl:mod,e05p-005-sen_no-2,SEN:2,LIT
.,PUNCT,punct,e05p-005-sen_no-2,SEN:2,LIT
(,PUNCT,punct,e05p-005-sen_no-3,SEN:3,LIT
tout,ADV,advmod,e05p-005-sen_no-3,SEN:3,LIT
comme,ADP,case,e05p-005-sen_no-3,SEN:3,LIT
Bride,PROPN,ROOT,e05p-005-sen_no-3,SEN:3,LIT
et,CCONJ,cc,e05p-005-sen_no-3,SEN:3,LIT
Prejudice,NOUN,conj,e05p-005-sen_no-3,SEN:3,LIT
d',ADP,case,e05p-005-sen_no-3,SEN:3,LIT
ailleurs,ADV,nmod,e05p-005-sen_no-3,SEN:3,LIT
),PUNCT,punct,e05p-005-sen_no-3,SEN:3,LIT
.,PUNCT,punct,e05p-005-sen_no-3,SEN:3,LIT
A,AUX,mark,e05p-005-sen_no-4,SEN:4,LIT
noter,VERB,ROOT,e05p-005-sen_no-4,SEN:4,LIT
que,SCONJ,mark,e05p-005-sen_no-4,SEN:4,LIT
le,DET,det,e05p-005-sen_no-4,SEN:4,LIT
film,NOUN,nsubj,e05p-005-sen_no-4,SEN:4,LIT
n',ADV,advmod,e05p-005-sen_no-4,SEN:4,LIT
est,AUX,aux:tense,e05p-005-sen_no-4,SEN:4,LIT
pas,ADV,advmod,e05p-005-sen_no-4,SEN:4,LIT
encore,ADV,advmod,e05p-005-sen_no-4,SEN:4,LIT
sorti,VERB,ccomp,e05p-005-sen_no-4,SEN:4,LIT
en,ADP,case,e05p-005-sen_no-4,SEN:4,LIT
dvd,PRON,obl:arg,e05p-005-sen_no-4,SEN:4,LIT
en,ADP,case,e05p-005-sen_no-4,SEN:4,LIT
France,PROPN,obl:mod,e05p-005-sen_no-4,SEN:4,LIT
!,PUNCT,punct,e05p-005-sen_no-4,SEN:4,LIT
C',PRON,nsubj,e05p-005-sen_no-5,SEN:5,LIT
est,AUX,cop,e05p-005-sen_no-5,SEN:5,LIT
l',DET,det,e05p-005-sen_no-5,SEN:5,LIT
histoire,NOUN,ROOT,e05p-005-sen_no-5,SEN:5,LIT
d',ADP,case,e05p-005-sen_no-5,SEN:5,LIT
une,DET,det,e05p-005-sen_no-5,SEN:5,LIT
femme,NOUN,nmod,e05p-005-sen_no-5,SEN:5,LIT
qui,PRON,nsubj,e05p-005-sen_no-5,SEN:5,LIT
veut,VERB,acl:relcl,e05p-005-sen_no-5,SEN:5,LIT
marier,VERB,advmod,e05p-005-sen_no-5,SEN:5,LIT
ses,DET,det,e05p-005-sen_no-5,SEN:5,LIT
4,NUM,nummod,e05p-005-sen_no-5,SEN:5,LIT
filles,NOUN,obj,e05p-005-sen_no-5,SEN:5,LIT
...,PUNCT,punct,e05p-005-sen_no-5,SEN:5,LIT
VEND,ADV,ROOT,e05p-006-sen_no-0,SEN:0,LIT
LOT,NOUN,amod,e05p-006-sen_no-0,SEN:0,LIT
DE,ADP,case,e05p-006-sen_no-0,SEN:0,LIT
5,NUM,nummod,e05p-006-sen_no-0,SEN:0,LIT
VOLUMES,NOUN,nmod,e05p-006-sen_no-0,SEN:0,LIT
DES,ADP,case,e05p-006-sen_no-0,SEN:0,LIT
PERSONNAGES,PROPN,nmod,e05p-006-sen_no-0,SEN:0,LIT
DES,ADP,case,e05p-006-sen_no-0,SEN:0,LIT
LOONEY,PROPN,nmod,e05p-006-sen_no-0,SEN:0,LIT
TUNES,PROPN,ROOT,e05p-006-sen_no-0,SEN:0,LIT
(,PUNCT,ROOT,e05p-006-sen_no-0,SEN:0,LIT
titi,PROPN,nsubj,e05p-006-sen_no-0,SEN:0,LIT
",",PUNCT,punct,e05p-006-sen_no-0,SEN:0,LIT
gros,ADJ,amod,e05p-006-sen_no-0,SEN:0,LIT
minet,NOUN,conj,e05p-006-sen_no-0,SEN:0,LIT
",",PUNCT,punct,e05p-006-sen_no-0,SEN:0,LIT
daffy,NOUN,nsubj,e05p-006-sen_no-0,SEN:0,LIT
duck,ADJ,ROOT,e05p-006-sen_no-0,SEN:0,LIT
",",PUNCT,punct,e05p-006-sen_no-0,SEN:0,LIT
etc,ADP,conj,e05p-006-sen_no-0,SEN:0,LIT
...,PUNCT,punct,e05p-006-sen_no-0,SEN:0,LIT
),PUNCT,punct,e05p-006-sen_no-0,SEN:0,LIT
en,ADP,case,e05p-006-sen_no-1,SEN:1,LIT
tout,ADV,obl:mod,e05p-006-sen_no-1,SEN:1,LIT
plus,ADV,advmod,e05p-006-sen_no-1,SEN:1,LIT
de,ADP,case,e05p-006-sen_no-1,SEN:1,LIT
62,NUM,nummod,e05p-006-sen_no-1,SEN:1,LIT
personnages,NOUN,obl:arg,e05p-006-sen_no-1,SEN:1,LIT
TOUT,PRON,amod,e05p-006-sen_no-1,SEN:1,LIT
SAVOIR,NOUN,ROOT,e05p-006-sen_no-1,SEN:1,LIT
SUR,ADP,case,e05p-006-sen_no-1,SEN:1,LIT
LES,DET,det,e05p-006-sen_no-1,SEN:1,LIT
PERSONNAGES,NOUN,ROOT,e05p-006-sen_no-1,SEN:1,LIT
DES,ADP,case,e05p-006-sen_no-1,SEN:1,LIT
LOONEY,PROPN,nmod,e05p-006-sen_no-1,SEN:1,LIT
TUNES,PROPN,nmod,e05p-006-sen_no-1,SEN:1,LIT
",",PUNCT,punct,e05p-006-sen_no-1,SEN:1,LIT
CONNAITRE,ADJ,nmod,e05p-006-sen_no-1,SEN:1,LIT
LEUR,DET,det,e05p-006-sen_no-1,SEN:1,LIT
ANNEE,NOUN,ROOT,e05p-006-sen_no-1,SEN:1,LIT
DE,ADP,case,e05p-006-sen_no-1,SEN:1,LIT
CREATION,NOUN,nmod,e05p-006-sen_no-1,SEN:1,LIT
ET,CCONJ,cc,e05p-006-sen_no-1,SEN:1,LIT
PLEIN,NOUN,conj,e05p-006-sen_no-1,SEN:1,LIT
D',ADP,case,e05p-006-sen_no-1,SEN:1,LIT
AUTRES,ADJ,amod,e05p-006-sen_no-1,SEN:1,LIT
CHOSES,NOUN,nmod,e05p-006-sen_no-1,SEN:1,LIT
Vds,PROPN,nsubj,e05p-007-sen_no-0,SEN:0,ORAL
Superbe,PROPN,flat:name,e05p-007-sen_no-0,SEN:0,ORAL
pièce,NOUN,ROOT,e05p-007-sen_no-0,SEN:0,ORAL
de,ADP,case,e05p-007-sen_no-0,SEN:0,ORAL
20,NUM,nummod,e05p-007-sen_no-0,SEN:0,ORAL
Frs,PROPN,nmod,e05p-007-sen_no-0,SEN:0,ORAL
*,DET,dep,e05p-007-sen_no-0,SEN:0,ORAL
Année,NOUN,ROOT,e05p-007-sen_no-1,SEN:1,LIT
1994,NUM,nummod,e05p-007-sen_no-1,SEN:1,LIT
",",PUNCT,punct,e05p-007-sen_no-1,SEN:1,LIT
avec,ADP,case,e05p-007-sen_no-1,SEN:1,LIT
Abeille,PROPN,nmod,e05p-007-sen_no-1,SEN:1,LIT
Les,DET,det,e05p-007-sen_no-1,SEN:1,LIT
photos,NOUN,nsubj,e05p-007-sen_no-1,SEN:1,LIT
sont,AUX,aux:pass,e05p-007-sen_no-1,SEN:1,LIT
faites,VERB,ROOT,e05p-007-sen_no-1,SEN:1,LIT
de,ADP,case,e05p-007-sen_no-1,SEN:1,LIT
façon,NOUN,obl:mod,e05p-007-sen_no-1,SEN:1,LIT
à,ADP,case,e05p-007-sen_no-1,SEN:1,LIT
ce,PRON,obl:arg,e05p-007-sen_no-1,SEN:1,LIT
que,PRON,mark,e05p-007-sen_no-1,SEN:1,LIT
vous,PRON,nsubj,e05p-007-sen_no-1,SEN:1,LIT
puissiez,VERB,acl,e05p-007-sen_no-1,SEN:1,LIT
bien,ADV,advmod,e05p-007-sen_no-1,SEN:1,LIT
voir,VERB,xcomp,e05p-007-sen_no-1,SEN:1,LIT
les,DET,det,e05p-007-sen_no-1,SEN:1,LIT
deux,NUM,nummod,e05p-007-sen_no-1,SEN:1,LIT
facettes,NOUN,obj,e05p-007-sen_no-1,SEN:1,LIT
de,ADP,case,e05p-007-sen_no-1,SEN:1,LIT
cette,DET,det,e05p-007-sen_no-1,SEN:1,LIT
belle,ADJ,amod,e05p-007-sen_no-1,SEN:1,LIT
